category;date;downloads
with_mirrors;2020-10-07;55
with_mirrors;2020-10-08;56
without_mirrors;2020-10-08;34
without_mirrors;2020-10-09;20
with_mirrors;2020-10-09;27
without_mirrors;2020-10-10;36
with_mirrors;2020-10-10;52
without_mirrors;2020-10-11;40
with_mirrors;2020-10-11;42
with_mirrors;2020-10-12;65
without_mirrors;2020-10-12;40
with_mirrors;2020-10-13;42
without_mirrors;2020-10-13;20
with_mirrors;2020-10-14;55
without_mirrors;2020-10-14;23
without_mirrors;2020-10-15;32
with_mirrors;2020-10-15;40
with_mirrors;2020-10-16;43
without_mirrors;2020-10-16;4
without_mirrors;2020-10-17;18
with_mirrors;2020-10-17;48
with_mirrors;2020-10-18;24
without_mirrors;2020-10-18;8
without_mirrors;2020-10-19;7
with_mirrors;2020-10-19;15
without_mirrors;2020-10-20;7
with_mirrors;2020-10-20;18
without_mirrors;2020-10-21;11
with_mirrors;2020-10-21;27
with_mirrors;2020-10-22;13
without_mirrors;2020-10-22;11
without_mirrors;2020-10-23;23
with_mirrors;2020-10-23;35
with_mirrors;2020-10-24;60
without_mirrors;2020-10-24;4
without_mirrors;2020-10-25;1
with_mirrors;2020-10-25;21
without_mirrors;2020-10-26;17
with_mirrors;2020-10-26;26
with_mirrors;2020-10-27;71
without_mirrors;2020-10-27;64
with_mirrors;2020-10-28;64
without_mirrors;2020-10-28;23
with_mirrors;2020-10-29;71
without_mirrors;2020-10-29;33
with_mirrors;2020-10-30;41
without_mirrors;2020-10-30;32
with_mirrors;2020-10-31;48
without_mirrors;2020-10-31;2
with_mirrors;2020-11-01;4
without_mirrors;2020-11-01;4
without_mirrors;2020-11-02;46
with_mirrors;2020-11-02;60
with_mirrors;2020-11-03;101
without_mirrors;2020-11-03;80
with_mirrors;2020-11-04;39
without_mirrors;2020-11-04;37
with_mirrors;2020-11-05;76
without_mirrors;2020-11-05;63
without_mirrors;2020-11-06;5
with_mirrors;2020-11-06;39
without_mirrors;2020-11-07;6
with_mirrors;2020-11-07;19
with_mirrors;2020-11-08;38
without_mirrors;2020-11-09;5
with_mirrors;2020-11-09;37
with_mirrors;2020-11-10;53
without_mirrors;2020-11-10;26
without_mirrors;2020-11-11;42
with_mirrors;2020-11-11;55
with_mirrors;2020-11-12;15
without_mirrors;2020-11-12;7
with_mirrors;2020-11-13;47
without_mirrors;2020-11-13;12
without_mirrors;2020-11-14;3
with_mirrors;2020-11-14;3
with_mirrors;2020-11-15;27
without_mirrors;2020-11-15;1
without_mirrors;2020-11-16;6
with_mirrors;2020-11-16;14
without_mirrors;2020-12-26;2
with_mirrors;2020-12-26;14
with_mirrors;2020-12-27;2
without_mirrors;2020-12-27;2
without_mirrors;2020-12-28;8
with_mirrors;2020-12-28;8
with_mirrors;2020-12-29;39
without_mirrors;2020-12-29;32
