category;date;downloads
with_mirrors;2021-01-28;18
with_mirrors;2021-01-29;2
without_mirrors;2021-01-29;2
with_mirrors;2021-01-30;6
with_mirrors;2021-01-31;9
without_mirrors;2021-01-31;3
with_mirrors;2021-02-01;4
without_mirrors;2021-02-01;2
with_mirrors;2021-02-02;2
without_mirrors;2021-02-02;2
with_mirrors;2021-02-03;20
with_mirrors;2021-02-04;6
without_mirrors;2021-02-05;2
with_mirrors;2021-02-05;14
with_mirrors;2021-02-06;12
with_mirrors;2021-02-07;23
without_mirrors;2021-02-08;1
with_mirrors;2021-02-08;1
without_mirrors;2021-02-09;4
with_mirrors;2021-02-09;22
with_mirrors;2021-02-10;28
without_mirrors;2021-02-10;4
with_mirrors;2021-02-12;1
without_mirrors;2021-02-12;1
with_mirrors;2021-02-13;12
with_mirrors;2021-02-15;6
without_mirrors;2021-02-17;1
with_mirrors;2021-02-17;1
with_mirrors;2021-02-18;8
without_mirrors;2021-02-18;2
with_mirrors;2021-02-19;6
without_mirrors;2021-02-21;2
with_mirrors;2021-02-21;8
with_mirrors;2021-02-22;14
with_mirrors;2021-02-24;6
with_mirrors;2021-02-25;1
without_mirrors;2021-02-25;1
with_mirrors;2021-02-26;7
without_mirrors;2021-02-26;1
with_mirrors;2021-02-27;12
without_mirrors;2021-02-28;1
with_mirrors;2021-02-28;13
with_mirrors;2021-03-02;22
without_mirrors;2021-03-02;2
with_mirrors;2021-03-03;23
with_mirrors;2021-03-04;4
without_mirrors;2021-03-04;1
without_mirrors;2021-03-05;1
with_mirrors;2021-03-05;7
with_mirrors;2021-03-06;12
with_mirrors;2021-03-07;6
with_mirrors;2021-03-08;8
with_mirrors;2021-03-09;12
with_mirrors;2021-03-10;2
with_mirrors;2021-03-11;24
without_mirrors;2021-03-12;1
with_mirrors;2021-03-12;7
with_mirrors;2021-03-13;6
with_mirrors;2021-03-14;12
without_mirrors;2021-03-15;1
with_mirrors;2021-03-15;1
without_mirrors;2021-03-17;1
with_mirrors;2021-03-17;25
with_mirrors;2021-03-18;7
without_mirrors;2021-03-18;1
with_mirrors;2021-03-19;12
with_mirrors;2021-03-20;1
without_mirrors;2021-03-20;1
with_mirrors;2021-03-21;7
without_mirrors;2021-03-22;3
with_mirrors;2021-03-22;9
with_mirrors;2021-03-23;6
without_mirrors;2021-03-24;1
with_mirrors;2021-03-24;7
without_mirrors;2021-03-25;1
with_mirrors;2021-03-25;7
without_mirrors;2021-03-26;1
with_mirrors;2021-03-26;1
with_mirrors;2021-03-27;12
without_mirrors;2021-03-28;6
with_mirrors;2021-03-28;20
with_mirrors;2021-03-29;11
without_mirrors;2021-03-29;3
without_mirrors;2021-03-30;2
with_mirrors;2021-03-30;2
with_mirrors;2021-04-01;6
without_mirrors;2021-04-02;10
with_mirrors;2021-04-02;10
with_mirrors;2021-04-03;1
without_mirrors;2021-04-03;1
without_mirrors;2021-04-04;7
with_mirrors;2021-04-04;19
with_mirrors;2021-04-05;18
without_mirrors;2021-04-05;6
without_mirrors;2021-04-06;2
with_mirrors;2021-04-06;2
with_mirrors;2021-04-07;6
with_mirrors;2021-04-09;7
without_mirrors;2021-04-09;1
without_mirrors;2021-04-10;3
with_mirrors;2021-04-10;10
with_mirrors;2021-04-11;2
with_mirrors;2021-04-12;6
with_mirrors;2021-04-13;6
with_mirrors;2021-04-14;20
without_mirrors;2021-04-14;2
with_mirrors;2021-04-15;3
without_mirrors;2021-04-15;3
with_mirrors;2021-04-16;12
with_mirrors;2021-04-17;1
without_mirrors;2021-04-17;1
without_mirrors;2021-04-18;2
with_mirrors;2021-04-18;2
with_mirrors;2021-04-19;6
with_mirrors;2021-04-20;2
without_mirrors;2021-04-21;1
with_mirrors;2021-04-21;11
with_mirrors;2021-04-23;6
without_mirrors;2021-04-24;4
with_mirrors;2021-04-24;4
with_mirrors;2021-04-25;4
with_mirrors;2021-04-26;6
with_mirrors;2021-04-27;3
with_mirrors;2021-04-28;16
with_mirrors;2021-04-29;3
with_mirrors;2021-04-30;18
with_mirrors;2021-05-02;9
without_mirrors;2021-05-03;2
with_mirrors;2021-05-03;2
with_mirrors;2021-05-04;7
with_mirrors;2021-05-05;8
with_mirrors;2021-05-06;3
without_mirrors;2021-05-07;3
with_mirrors;2021-05-07;16
with_mirrors;2021-05-08;13
with_mirrors;2021-05-09;8
