category;date;downloads
without_mirrors;2021-01-26;7
without_mirrors;2021-01-27;9
with_mirrors;2021-01-27;23
with_mirrors;2021-01-28;18
without_mirrors;2021-01-28;9
without_mirrors;2021-01-29;11
with_mirrors;2021-01-29;35
with_mirrors;2021-01-30;38
without_mirrors;2021-01-30;6
without_mirrors;2021-01-31;13
with_mirrors;2021-01-31;58
without_mirrors;2021-02-01;2
with_mirrors;2021-02-01;32
with_mirrors;2021-02-02;74
without_mirrors;2021-02-02;4
without_mirrors;2021-02-03;40
with_mirrors;2021-02-03;108
without_mirrors;2021-02-04;22
with_mirrors;2021-02-04;42
with_mirrors;2021-02-05;41
without_mirrors;2021-02-05;3
without_mirrors;2021-02-06;13
with_mirrors;2021-02-06;13
with_mirrors;2021-02-07;53
without_mirrors;2021-02-07;5
with_mirrors;2021-02-08;11
without_mirrors;2021-02-08;11
without_mirrors;2021-02-09;4
with_mirrors;2021-02-09;4
without_mirrors;2021-02-10;7
with_mirrors;2021-02-10;19
with_mirrors;2021-02-11;18
without_mirrors;2021-02-11;18
with_mirrors;2021-02-12;25
without_mirrors;2021-02-12;9
without_mirrors;2021-02-13;13
with_mirrors;2021-02-13;34
without_mirrors;2021-02-14;7
with_mirrors;2021-02-14;7
with_mirrors;2021-02-15;16
without_mirrors;2021-02-15;4
with_mirrors;2021-02-16;4
without_mirrors;2021-02-16;4
without_mirrors;2021-02-17;13
with_mirrors;2021-02-17;45
with_mirrors;2021-02-18;37
without_mirrors;2021-02-18;9
with_mirrors;2021-02-19;17
without_mirrors;2021-02-19;5
with_mirrors;2021-02-20;44
without_mirrors;2021-02-20;9
without_mirrors;2021-02-21;4
with_mirrors;2021-02-21;12
with_mirrors;2021-02-22;42
without_mirrors;2021-02-22;12
with_mirrors;2021-02-23;62
without_mirrors;2021-02-23;12
with_mirrors;2021-02-24;41
without_mirrors;2021-02-24;5
without_mirrors;2021-02-25;6
with_mirrors;2021-02-25;6
without_mirrors;2021-02-26;2
with_mirrors;2021-02-26;60
with_mirrors;2021-02-27;14
with_mirrors;2021-02-28;24
without_mirrors;2021-02-28;5
without_mirrors;2021-03-01;9
with_mirrors;2021-03-01;78
without_mirrors;2021-03-02;10
with_mirrors;2021-03-02;22
without_mirrors;2021-03-03;4
with_mirrors;2021-03-03;45
with_mirrors;2021-03-04;33
without_mirrors;2021-03-04;1
with_mirrors;2021-03-05;10
without_mirrors;2021-03-05;5
without_mirrors;2021-03-06;5
with_mirrors;2021-03-06;57
with_mirrors;2021-03-07;18
without_mirrors;2021-03-07;6
without_mirrors;2021-03-08;2
with_mirrors;2021-03-08;20
without_mirrors;2021-03-09;2
with_mirrors;2021-03-09;43
with_mirrors;2021-03-10;13
without_mirrors;2021-03-10;5
without_mirrors;2021-03-11;8
with_mirrors;2021-03-11;42
without_mirrors;2021-03-12;3
with_mirrors;2021-03-12;17
with_mirrors;2021-03-13;28
without_mirrors;2021-03-13;2
with_mirrors;2021-03-14;10
without_mirrors;2021-03-14;8
without_mirrors;2021-03-15;8
with_mirrors;2021-03-15;8
with_mirrors;2021-03-16;60
with_mirrors;2021-03-17;53
without_mirrors;2021-03-17;9
without_mirrors;2021-03-18;7
with_mirrors;2021-03-18;19
with_mirrors;2021-03-19;21
without_mirrors;2021-03-19;3
with_mirrors;2021-03-20;18
without_mirrors;2021-03-20;5
with_mirrors;2021-03-21;27
without_mirrors;2021-03-21;3
with_mirrors;2021-03-22;25
without_mirrors;2021-03-22;13
with_mirrors;2021-03-23;32
without_mirrors;2021-03-23;14
with_mirrors;2021-03-24;51
without_mirrors;2021-03-24;13
with_mirrors;2021-03-25;76
without_mirrors;2021-03-25;18
without_mirrors;2021-03-26;4
with_mirrors;2021-03-26;38
without_mirrors;2021-03-27;18
with_mirrors;2021-03-27;20
without_mirrors;2021-03-28;15
with_mirrors;2021-03-28;15
without_mirrors;2021-03-29;2
with_mirrors;2021-03-29;2
with_mirrors;2021-03-30;80
without_mirrors;2021-03-30;20
with_mirrors;2021-03-31;17
without_mirrors;2021-03-31;17
with_mirrors;2021-04-01;27
without_mirrors;2021-04-01;15
without_mirrors;2021-04-02;25
with_mirrors;2021-04-02;31
with_mirrors;2021-04-03;30
without_mirrors;2021-04-03;18
without_mirrors;2021-04-04;13
with_mirrors;2021-04-04;13
without_mirrors;2021-04-05;14
with_mirrors;2021-04-05;14
with_mirrors;2021-04-06;4
without_mirrors;2021-04-06;4
with_mirrors;2021-04-07;29
without_mirrors;2021-04-07;5
without_mirrors;2021-04-08;6
with_mirrors;2021-04-08;6
without_mirrors;2021-04-09;1
with_mirrors;2021-04-09;27
without_mirrors;2021-04-10;15
with_mirrors;2021-04-10;27
without_mirrors;2021-04-11;3
with_mirrors;2021-04-11;15
with_mirrors;2021-04-12;16
without_mirrors;2021-04-12;2
with_mirrors;2021-04-13;30
without_mirrors;2021-04-13;12
without_mirrors;2021-04-14;9
with_mirrors;2021-04-14;36
without_mirrors;2021-04-15;23
with_mirrors;2021-04-15;43
with_mirrors;2021-04-16;38
without_mirrors;2021-04-16;8
with_mirrors;2021-04-17;1
without_mirrors;2021-04-17;1
without_mirrors;2021-04-18;1
with_mirrors;2021-04-18;25
without_mirrors;2021-04-19;4
with_mirrors;2021-04-19;18
with_mirrors;2021-04-20;30
without_mirrors;2021-04-20;2
without_mirrors;2021-04-21;4
with_mirrors;2021-04-21;40
with_mirrors;2021-04-22;47
without_mirrors;2021-04-22;5
without_mirrors;2021-04-23;7
with_mirrors;2021-04-23;7
without_mirrors;2021-04-24;3
with_mirrors;2021-04-24;18
without_mirrors;2021-04-25;12
with_mirrors;2021-04-25;36
with_mirrors;2021-04-26;31
without_mirrors;2021-04-26;15
with_mirrors;2021-04-27;26
without_mirrors;2021-04-27;2
without_mirrors;2021-04-28;2
with_mirrors;2021-04-28;26
with_mirrors;2021-04-29;16
without_mirrors;2021-04-29;3
with_mirrors;2021-04-30;47
without_mirrors;2021-04-30;2
with_mirrors;2021-05-01;8
without_mirrors;2021-05-01;2
without_mirrors;2021-05-02;1
with_mirrors;2021-05-02;13
with_mirrors;2021-05-03;18
without_mirrors;2021-05-03;3
without_mirrors;2021-05-04;7
with_mirrors;2021-05-04;38
with_mirrors;2021-05-05;44
without_mirrors;2021-05-05;7
without_mirrors;2021-05-06;6
with_mirrors;2021-05-06;37
with_mirrors;2021-05-07;7
without_mirrors;2021-05-07;6
with_mirrors;2021-05-08;21
without_mirrors;2021-05-09;2
with_mirrors;2021-05-09;14
with_mirrors;2021-05-10;31
without_mirrors;2021-05-10;5
without_mirrors;2021-05-11;4
with_mirrors;2021-05-11;32
with_mirrors;2021-05-12;21
without_mirrors;2021-05-12;5
without_mirrors;2021-05-13;2
with_mirrors;2021-05-13;24
with_mirrors;2021-05-14;69
without_mirrors;2021-05-14;3
with_mirrors;2021-05-15;12
with_mirrors;2021-05-16;18
without_mirrors;2021-05-16;5
with_mirrors;2021-05-17;3
without_mirrors;2021-05-17;3
with_mirrors;2021-05-18;40
without_mirrors;2021-05-18;4
with_mirrors;2021-05-19;13
without_mirrors;2021-05-19;3
with_mirrors;2021-05-20;14
without_mirrors;2021-05-20;2
without_mirrors;2021-05-21;5
with_mirrors;2021-05-21;29
without_mirrors;2021-05-22;3
with_mirrors;2021-05-22;45
without_mirrors;2021-05-23;6
with_mirrors;2021-05-23;6
with_mirrors;2021-05-24;13
without_mirrors;2021-05-24;1
with_mirrors;2021-05-25;7
without_mirrors;2021-05-25;7
with_mirrors;2021-05-26;16
without_mirrors;2021-05-26;2
with_mirrors;2021-05-27;27
without_mirrors;2021-05-27;3
without_mirrors;2021-05-28;7
with_mirrors;2021-05-28;43
with_mirrors;2021-05-29;15
without_mirrors;2021-05-29;1
without_mirrors;2021-05-30;3
with_mirrors;2021-05-30;3
without_mirrors;2021-05-31;16
with_mirrors;2021-05-31;40
with_mirrors;2021-06-01;56
without_mirrors;2021-06-01;5
without_mirrors;2021-06-02;3
with_mirrors;2021-06-02;21
without_mirrors;2021-06-03;3
with_mirrors;2021-06-03;33
without_mirrors;2021-06-04;4
with_mirrors;2021-06-04;32
with_mirrors;2021-06-05;28
without_mirrors;2021-06-05;8
with_mirrors;2021-06-06;7
without_mirrors;2021-06-06;7
with_mirrors;2021-06-07;20
without_mirrors;2021-06-07;4
without_mirrors;2021-06-08;5
with_mirrors;2021-06-08;5
with_mirrors;2021-06-09;30
without_mirrors;2021-06-09;4
without_mirrors;2021-06-10;3
with_mirrors;2021-06-10;32
without_mirrors;2021-06-11;4
with_mirrors;2021-06-11;18
with_mirrors;2021-06-12;30
without_mirrors;2021-06-12;4
with_mirrors;2021-06-13;13
without_mirrors;2021-06-13;1
without_mirrors;2021-06-14;8
with_mirrors;2021-06-14;21
without_mirrors;2021-06-15;5
with_mirrors;2021-06-15;42
with_mirrors;2021-06-16;40
without_mirrors;2021-06-16;10
with_mirrors;2021-06-17;76
without_mirrors;2021-06-17;11
without_mirrors;2021-06-18;6
with_mirrors;2021-06-18;36
with_mirrors;2021-06-19;12
without_mirrors;2021-06-20;4
with_mirrors;2021-06-20;16
without_mirrors;2021-06-21;5
with_mirrors;2021-06-21;5
without_mirrors;2021-06-22;17
with_mirrors;2021-06-22;41
without_mirrors;2021-06-23;7
with_mirrors;2021-06-23;34
without_mirrors;2021-06-24;5
with_mirrors;2021-06-24;11
with_mirrors;2021-06-25;21
without_mirrors;2021-06-25;9
with_mirrors;2021-06-26;19
without_mirrors;2021-06-26;7
with_mirrors;2021-06-27;30
without_mirrors;2021-06-27;15
with_mirrors;2021-06-28;68
without_mirrors;2021-06-28;20
with_mirrors;2021-06-29;23
without_mirrors;2021-06-29;11
with_mirrors;2021-06-30;23
without_mirrors;2021-06-30;23
with_mirrors;2021-07-01;18
without_mirrors;2021-07-01;6
with_mirrors;2021-07-02;37
without_mirrors;2021-07-02;13
