category;date;downloads
without_mirrors;2020-10-17;33
with_mirrors;2020-10-17;112
with_mirrors;2020-10-18;6
without_mirrors;2020-10-18;4
with_mirrors;2020-10-19;51
without_mirrors;2020-10-19;4
with_mirrors;2020-10-20;9
without_mirrors;2020-10-20;9
with_mirrors;2020-10-21;18
without_mirrors;2020-10-21;6
with_mirrors;2020-10-22;20
without_mirrors;2020-10-22;8
without_mirrors;2020-10-23;6
with_mirrors;2020-10-23;15
with_mirrors;2020-10-24;6
without_mirrors;2020-10-24;6
without_mirrors;2020-10-25;6
with_mirrors;2020-10-25;32
without_mirrors;2020-10-26;9
with_mirrors;2020-10-26;29
without_mirrors;2020-10-27;5
with_mirrors;2020-10-27;13
without_mirrors;2020-10-28;5
with_mirrors;2020-10-28;9
with_mirrors;2020-10-29;43
without_mirrors;2020-10-29;4
without_mirrors;2020-10-30;1
with_mirrors;2020-10-30;42
without_mirrors;2020-10-31;8
with_mirrors;2020-10-31;12
without_mirrors;2020-11-01;8
with_mirrors;2020-11-01;50
with_mirrors;2020-11-02;131
without_mirrors;2020-11-02;4
with_mirrors;2020-11-03;5
without_mirrors;2020-11-03;3
with_mirrors;2020-11-04;31
without_mirrors;2020-11-04;4
with_mirrors;2020-11-05;16
without_mirrors;2020-11-05;6
without_mirrors;2020-11-06;3
with_mirrors;2020-11-06;15
without_mirrors;2020-11-07;3
with_mirrors;2020-11-07;55
without_mirrors;2020-11-08;3
with_mirrors;2020-11-08;13
with_mirrors;2020-11-09;17
without_mirrors;2020-11-09;7
without_mirrors;2020-11-10;2
with_mirrors;2020-11-10;35
without_mirrors;2020-11-11;8
with_mirrors;2020-11-11;54
with_mirrors;2020-11-12;22
without_mirrors;2020-11-12;9
with_mirrors;2020-11-13;24
without_mirrors;2020-11-13;1
with_mirrors;2020-11-14;49
without_mirrors;2020-11-14;5
with_mirrors;2020-11-15;45
without_mirrors;2020-11-15;3
without_mirrors;2020-11-16;5
with_mirrors;2020-11-16;22
without_mirrors;2020-12-26;4
with_mirrors;2020-12-26;22
with_mirrors;2020-12-27;5
without_mirrors;2020-12-27;5
without_mirrors;2020-12-28;2
with_mirrors;2020-12-28;22
without_mirrors;2020-12-29;3
with_mirrors;2020-12-29;21
without_mirrors;2020-12-30;6
with_mirrors;2020-12-30;15
with_mirrors;2020-12-31;37
without_mirrors;2020-12-31;3
without_mirrors;2021-01-01;3
with_mirrors;2021-01-01;21
with_mirrors;2021-01-02;9
without_mirrors;2021-01-02;3
without_mirrors;2021-01-03;5
with_mirrors;2021-01-03;23
with_mirrors;2021-01-04;7
without_mirrors;2021-01-04;7
without_mirrors;2021-01-05;5
with_mirrors;2021-01-05;24
without_mirrors;2021-01-06;5
with_mirrors;2021-01-06;23
with_mirrors;2021-01-07;4
without_mirrors;2021-01-07;4
with_mirrors;2021-01-08;43
without_mirrors;2021-01-08;7
with_mirrors;2021-01-09;42
without_mirrors;2021-01-09;6
without_mirrors;2021-01-10;3
with_mirrors;2021-01-10;57
without_mirrors;2021-01-11;4
with_mirrors;2021-01-11;4
with_mirrors;2021-01-12;27
without_mirrors;2021-01-12;21
with_mirrors;2021-01-13;11
without_mirrors;2021-01-13;5
with_mirrors;2021-01-14;32
without_mirrors;2021-01-14;4
without_mirrors;2021-01-15;8
with_mirrors;2021-01-15;26
with_mirrors;2021-01-16;73
without_mirrors;2021-01-16;11
