category;date;downloads
with_mirrors;2021-04-23;53
with_mirrors;2021-04-24;43
without_mirrors;2021-04-24;15
without_mirrors;2021-04-25;2
with_mirrors;2021-04-25;38
with_mirrors;2021-04-26;14
without_mirrors;2021-04-26;1
without_mirrors;2021-04-27;2
with_mirrors;2021-04-27;6
with_mirrors;2021-04-28;52
with_mirrors;2021-04-29;32
with_mirrors;2021-04-30;89
without_mirrors;2021-04-30;2
with_mirrors;2021-05-01;10
without_mirrors;2021-05-01;2
with_mirrors;2021-05-03;57
without_mirrors;2021-05-03;1
with_mirrors;2021-05-04;17
without_mirrors;2021-05-04;1
with_mirrors;2021-05-05;106
without_mirrors;2021-05-05;2
with_mirrors;2021-05-06;56
without_mirrors;2021-05-06;2
with_mirrors;2021-05-07;31
without_mirrors;2021-05-07;4
without_mirrors;2021-05-08;12
with_mirrors;2021-05-08;44
with_mirrors;2021-05-09;4
without_mirrors;2021-05-09;2
with_mirrors;2021-05-10;57
without_mirrors;2021-05-10;5
with_mirrors;2021-05-11;65
without_mirrors;2021-05-11;7
with_mirrors;2021-05-12;32
without_mirrors;2021-05-12;4
with_mirrors;2021-05-13;23
without_mirrors;2021-05-13;1
with_mirrors;2021-05-14;136
without_mirrors;2021-05-15;2
with_mirrors;2021-05-15;12
with_mirrors;2021-05-16;30
without_mirrors;2021-05-16;4
without_mirrors;2021-05-17;1
with_mirrors;2021-05-17;27
with_mirrors;2021-05-18;54
without_mirrors;2021-05-18;2
without_mirrors;2021-05-19;8
with_mirrors;2021-05-19;18
without_mirrors;2021-05-20;3
with_mirrors;2021-05-20;3
with_mirrors;2021-05-21;81
without_mirrors;2021-05-21;2
with_mirrors;2021-05-22;64
without_mirrors;2021-05-22;2
with_mirrors;2021-05-23;59
without_mirrors;2021-05-23;7
without_mirrors;2021-05-24;1
with_mirrors;2021-05-24;27
without_mirrors;2021-05-25;6
with_mirrors;2021-05-25;6
without_mirrors;2021-05-26;1
with_mirrors;2021-05-26;31
with_mirrors;2021-05-27;26
without_mirrors;2021-05-28;1
with_mirrors;2021-05-28;27
with_mirrors;2021-05-29;32
without_mirrors;2021-05-29;3
without_mirrors;2021-05-30;3
with_mirrors;2021-05-30;55
without_mirrors;2021-05-31;2
with_mirrors;2021-05-31;2
without_mirrors;2021-06-01;3
with_mirrors;2021-06-01;55
without_mirrors;2021-06-02;1
with_mirrors;2021-06-02;62
without_mirrors;2021-06-03;1
with_mirrors;2021-06-03;1
with_mirrors;2021-06-04;80
with_mirrors;2021-06-05;35
without_mirrors;2021-06-05;5
with_mirrors;2021-06-06;30
without_mirrors;2021-06-06;4
without_mirrors;2021-06-07;2
with_mirrors;2021-06-07;12
without_mirrors;2021-06-08;4
with_mirrors;2021-06-08;30
with_mirrors;2021-06-09;61
without_mirrors;2021-06-10;2
with_mirrors;2021-06-10;60
without_mirrors;2021-06-11;3
with_mirrors;2021-06-11;7
without_mirrors;2021-06-12;4
with_mirrors;2021-06-12;32
with_mirrors;2021-06-13;53
without_mirrors;2021-06-13;1
with_mirrors;2021-06-14;28
without_mirrors;2021-06-14;1
without_mirrors;2021-06-15;2
with_mirrors;2021-06-15;86
without_mirrors;2021-06-16;14
with_mirrors;2021-06-16;58
with_mirrors;2021-06-17;89
without_mirrors;2021-06-17;6
with_mirrors;2021-06-18;34
without_mirrors;2021-06-18;2
with_mirrors;2021-06-19;79
without_mirrors;2021-06-19;1
without_mirrors;2021-06-20;4
with_mirrors;2021-06-20;4
without_mirrors;2021-06-21;1
with_mirrors;2021-06-21;1
with_mirrors;2021-06-23;58
without_mirrors;2021-06-23;2
with_mirrors;2021-06-24;41
without_mirrors;2021-06-24;3
with_mirrors;2021-06-25;30
without_mirrors;2021-06-25;4
without_mirrors;2021-06-26;1
with_mirrors;2021-06-26;27
without_mirrors;2021-06-27;3
with_mirrors;2021-06-27;32
with_mirrors;2021-06-28;116
without_mirrors;2021-06-29;3
with_mirrors;2021-06-29;3
with_mirrors;2021-06-30;27
without_mirrors;2021-06-30;27
with_mirrors;2021-07-01;28
without_mirrors;2021-07-01;2
without_mirrors;2021-07-03;3
with_mirrors;2021-07-03;87
with_mirrors;2021-07-04;6
without_mirrors;2021-07-04;1
with_mirrors;2021-07-05;52
with_mirrors;2021-07-06;61
without_mirrors;2021-07-06;3
with_mirrors;2021-07-07;46
with_mirrors;2021-07-08;38
without_mirrors;2021-07-08;6
with_mirrors;2021-07-09;70
without_mirrors;2021-07-09;27
with_mirrors;2021-07-10;82
without_mirrors;2021-07-10;4
with_mirrors;2021-07-11;29
without_mirrors;2021-07-11;22
with_mirrors;2021-07-12;26
without_mirrors;2021-07-13;1
with_mirrors;2021-07-13;53
with_mirrors;2021-07-15;36
without_mirrors;2021-07-15;4
without_mirrors;2021-07-16;52
with_mirrors;2021-07-16;86
with_mirrors;2021-07-17;59
without_mirrors;2021-07-17;1
without_mirrors;2021-07-18;17
with_mirrors;2021-07-18;27
without_mirrors;2021-07-19;2
with_mirrors;2021-07-19;106
with_mirrors;2021-07-20;71
without_mirrors;2021-07-20;3
with_mirrors;2021-07-21;136
without_mirrors;2021-07-22;1
with_mirrors;2021-07-22;27
with_mirrors;2021-07-23;53
without_mirrors;2021-07-23;27
without_mirrors;2021-07-24;1
with_mirrors;2021-07-24;21
without_mirrors;2021-07-25;1
with_mirrors;2021-07-25;53
with_mirrors;2021-07-26;68
without_mirrors;2021-07-26;2
with_mirrors;2021-07-27;28
without_mirrors;2021-07-27;28
without_mirrors;2021-07-28;1
with_mirrors;2021-07-28;41
with_mirrors;2021-07-29;38
without_mirrors;2021-07-29;2
without_mirrors;2021-07-30;9
with_mirrors;2021-07-30;47
without_mirrors;2021-07-31;6
with_mirrors;2021-07-31;28
with_mirrors;2021-08-01;6
without_mirrors;2021-08-01;3
without_mirrors;2021-08-02;2
with_mirrors;2021-08-02;47
with_mirrors;2021-08-03;49
without_mirrors;2021-08-03;11
without_mirrors;2021-08-04;7
with_mirrors;2021-08-04;59
with_mirrors;2021-08-05;24
without_mirrors;2021-08-05;2
without_mirrors;2021-08-06;1
with_mirrors;2021-08-06;27
without_mirrors;2021-08-07;28
with_mirrors;2021-08-07;101
with_mirrors;2021-08-08;34
with_mirrors;2021-08-09;2
without_mirrors;2021-08-09;2
with_mirrors;2021-08-10;47
without_mirrors;2021-08-10;3
without_mirrors;2021-08-11;4
with_mirrors;2021-08-11;20
with_mirrors;2021-08-12;21
without_mirrors;2021-08-12;3
without_mirrors;2021-08-13;4
with_mirrors;2021-08-13;30
with_mirrors;2021-08-14;81
without_mirrors;2021-08-14;29
without_mirrors;2021-08-15;3
with_mirrors;2021-08-15;65
without_mirrors;2021-08-16;2
with_mirrors;2021-08-16;2
with_mirrors;2021-08-17;1
without_mirrors;2021-08-17;1
with_mirrors;2021-08-18;9
without_mirrors;2021-08-18;3
with_mirrors;2021-08-19;79
without_mirrors;2021-08-19;1
without_mirrors;2021-08-20;1
with_mirrors;2021-08-20;55
with_mirrors;2021-08-21;26
with_mirrors;2021-08-22;5
without_mirrors;2021-08-22;3
without_mirrors;2021-08-23;5
with_mirrors;2021-08-23;57
with_mirrors;2021-08-24;1
without_mirrors;2021-08-24;1
with_mirrors;2021-08-25;14
without_mirrors;2021-08-25;1
with_mirrors;2021-08-26;1
with_mirrors;2021-08-27;32
without_mirrors;2021-08-28;2
with_mirrors;2021-08-28;28
with_mirrors;2021-08-29;120
with_mirrors;2021-08-30;56
without_mirrors;2021-08-30;4
with_mirrors;2021-08-31;29
without_mirrors;2021-08-31;3
without_mirrors;2021-09-01;6
with_mirrors;2021-09-01;36
with_mirrors;2021-09-02;32
with_mirrors;2021-09-03;38
without_mirrors;2021-09-03;2
with_mirrors;2021-09-04;42
without_mirrors;2021-09-04;2
with_mirrors;2021-09-05;7
without_mirrors;2021-09-05;1
with_mirrors;2021-09-06;1
without_mirrors;2021-09-06;1
without_mirrors;2021-09-07;1
with_mirrors;2021-09-07;27
with_mirrors;2021-09-08;4
without_mirrors;2021-09-08;4
without_mirrors;2021-09-09;6
with_mirrors;2021-09-09;6
with_mirrors;2021-09-10;27
without_mirrors;2021-09-10;1
with_mirrors;2021-09-11;54
without_mirrors;2021-09-11;2
without_mirrors;2021-09-12;1
with_mirrors;2021-09-12;27
without_mirrors;2021-09-13;4
with_mirrors;2021-09-13;23
with_mirrors;2021-09-14;80
without_mirrors;2021-09-14;2
with_mirrors;2021-09-15;81
without_mirrors;2021-09-15;1
without_mirrors;2021-09-16;2
with_mirrors;2021-09-16;54
without_mirrors;2021-09-17;1
with_mirrors;2021-09-17;71
with_mirrors;2021-09-18;81
without_mirrors;2021-09-18;29
with_mirrors;2021-09-19;11
without_mirrors;2021-09-19;5
with_mirrors;2021-09-20;30
without_mirrors;2021-09-20;4
without_mirrors;2021-09-21;2
with_mirrors;2021-09-21;28
without_mirrors;2021-09-22;2
with_mirrors;2021-09-22;10
with_mirrors;2021-09-23;54
without_mirrors;2021-09-23;28
with_mirrors;2021-09-25;52
with_mirrors;2021-09-26;26
