category;date;downloads
with_mirrors;2021-01-31;38
without_mirrors;2021-01-31;26
with_mirrors;2021-02-01;70
without_mirrors;2021-02-01;68
without_mirrors;2021-02-02;112
with_mirrors;2021-02-02;125
without_mirrors;2021-02-03;47
with_mirrors;2021-02-03;77
without_mirrors;2021-02-04;103
with_mirrors;2021-02-04;120
with_mirrors;2021-02-05;105
without_mirrors;2021-02-05;104
without_mirrors;2021-02-06;24
with_mirrors;2021-02-06;32
without_mirrors;2021-02-07;26
with_mirrors;2021-02-07;30
with_mirrors;2021-02-08;93
without_mirrors;2021-02-08;80
without_mirrors;2021-02-09;78
with_mirrors;2021-02-09;80
without_mirrors;2021-02-10;63
with_mirrors;2021-02-10;63
with_mirrors;2021-02-11;95
without_mirrors;2021-02-11;91
without_mirrors;2021-02-12;62
with_mirrors;2021-02-12;66
without_mirrors;2021-02-13;23
with_mirrors;2021-02-13;27
with_mirrors;2021-02-14;28
without_mirrors;2021-02-14;24
with_mirrors;2021-02-15;56
without_mirrors;2021-02-15;52
with_mirrors;2021-02-16;63
without_mirrors;2021-02-16;62
with_mirrors;2021-02-17;61
without_mirrors;2021-02-17;49
with_mirrors;2021-02-18;78
without_mirrors;2021-02-18;70
without_mirrors;2021-02-19;64
with_mirrors;2021-02-19;68
without_mirrors;2021-02-20;47
with_mirrors;2021-02-20;59
with_mirrors;2021-02-21;64
without_mirrors;2021-02-21;60
without_mirrors;2021-02-22;155
with_mirrors;2021-02-22;156
with_mirrors;2021-02-23;123
without_mirrors;2021-02-23;103
without_mirrors;2021-02-24;66
with_mirrors;2021-02-24;71
without_mirrors;2021-02-25;75
with_mirrors;2021-02-25;87
with_mirrors;2021-02-26;57
without_mirrors;2021-02-26;57
with_mirrors;2021-02-27;18
without_mirrors;2021-02-27;17
with_mirrors;2021-02-28;52
without_mirrors;2021-02-28;40
without_mirrors;2021-03-01;34
with_mirrors;2021-03-01;42
without_mirrors;2021-03-02;30
with_mirrors;2021-03-02;52
without_mirrors;2021-03-03;78
with_mirrors;2021-03-03;86
without_mirrors;2021-03-04;43
with_mirrors;2021-03-04;59
without_mirrors;2021-03-05;95
with_mirrors;2021-03-05;96
with_mirrors;2021-03-06;21
without_mirrors;2021-03-06;13
without_mirrors;2021-03-07;14
with_mirrors;2021-03-07;30
with_mirrors;2021-03-08;131
without_mirrors;2021-03-08;119
with_mirrors;2021-03-09;210
without_mirrors;2021-03-09;202
with_mirrors;2021-03-10;132
without_mirrors;2021-03-10;130
with_mirrors;2021-03-11;110
without_mirrors;2021-03-11;106
with_mirrors;2021-03-12;96
without_mirrors;2021-03-12;90
with_mirrors;2021-03-13;45
without_mirrors;2021-03-13;40
without_mirrors;2021-03-14;24
with_mirrors;2021-03-14;26
with_mirrors;2021-03-15;142
without_mirrors;2021-03-15;134
without_mirrors;2021-03-16;127
with_mirrors;2021-03-16;147
without_mirrors;2021-03-17;102
with_mirrors;2021-03-17;110
without_mirrors;2021-03-18;156
with_mirrors;2021-03-18;160
without_mirrors;2021-03-19;71
with_mirrors;2021-03-19;76
without_mirrors;2021-03-20;18
with_mirrors;2021-03-20;27
without_mirrors;2021-03-21;29
with_mirrors;2021-03-21;29
without_mirrors;2021-03-22;131
with_mirrors;2021-03-22;135
without_mirrors;2021-03-23;132
with_mirrors;2021-03-23;136
without_mirrors;2021-03-24;161
with_mirrors;2021-03-24;177
without_mirrors;2021-03-25;66
with_mirrors;2021-03-25;81
with_mirrors;2021-03-26;107
without_mirrors;2021-03-26;103
with_mirrors;2021-03-27;39
without_mirrors;2021-03-27;31
with_mirrors;2021-03-28;36
without_mirrors;2021-03-28;32
without_mirrors;2021-03-29;50
with_mirrors;2021-03-29;50
with_mirrors;2021-03-30;74
without_mirrors;2021-03-30;66
with_mirrors;2021-03-31;92
without_mirrors;2021-03-31;88
with_mirrors;2021-04-01;84
without_mirrors;2021-04-01;79
