category;date;downloads
without_mirrors;2021-01-29;24
with_mirrors;2021-01-30;17
without_mirrors;2021-01-30;17
with_mirrors;2021-01-31;14
without_mirrors;2021-01-31;12
without_mirrors;2021-02-01;17
with_mirrors;2021-02-01;19
with_mirrors;2021-02-02;26
without_mirrors;2021-02-02;22
without_mirrors;2021-02-03;22
with_mirrors;2021-02-03;30
with_mirrors;2021-02-04;22
without_mirrors;2021-02-04;16
without_mirrors;2021-02-05;9
with_mirrors;2021-02-05;13
with_mirrors;2021-02-06;20
without_mirrors;2021-02-06;12
without_mirrors;2021-02-07;18
with_mirrors;2021-02-07;22
with_mirrors;2021-02-08;23
without_mirrors;2021-02-08;21
without_mirrors;2021-02-09;23
with_mirrors;2021-02-09;31
without_mirrors;2021-02-10;25
with_mirrors;2021-02-10;27
without_mirrors;2021-02-11;54
with_mirrors;2021-02-11;56
with_mirrors;2021-02-12;23
without_mirrors;2021-02-12;23
with_mirrors;2021-02-13;23
without_mirrors;2021-02-13;21
with_mirrors;2021-02-14;7
without_mirrors;2021-02-14;7
without_mirrors;2021-02-15;43
with_mirrors;2021-02-15;47
without_mirrors;2021-02-16;61
with_mirrors;2021-02-16;61
without_mirrors;2021-02-17;90
with_mirrors;2021-02-17;90
without_mirrors;2021-02-18;151
with_mirrors;2021-02-18;156
with_mirrors;2021-02-19;73
without_mirrors;2021-02-19;73
without_mirrors;2021-02-20;13
with_mirrors;2021-02-20;13
with_mirrors;2021-02-21;32
without_mirrors;2021-02-21;30
without_mirrors;2021-02-22;30
with_mirrors;2021-02-22;36
with_mirrors;2021-02-23;42
without_mirrors;2021-02-23;41
without_mirrors;2021-02-24;27
with_mirrors;2021-02-24;29
without_mirrors;2021-02-25;56
with_mirrors;2021-02-25;62
without_mirrors;2021-02-26;26
with_mirrors;2021-02-26;26
with_mirrors;2021-02-27;21
without_mirrors;2021-02-27;15
without_mirrors;2021-02-28;19
with_mirrors;2021-02-28;19
without_mirrors;2021-03-01;31
with_mirrors;2021-03-01;35
without_mirrors;2021-03-02;97
with_mirrors;2021-03-02;99
without_mirrors;2021-03-03;39
with_mirrors;2021-03-03;46
with_mirrors;2021-03-04;62
without_mirrors;2021-03-04;59
without_mirrors;2021-03-05;113
with_mirrors;2021-03-05;121
without_mirrors;2021-03-06;16
with_mirrors;2021-03-06;16
without_mirrors;2021-03-07;21
with_mirrors;2021-03-07;21
without_mirrors;2021-03-08;34
with_mirrors;2021-03-08;36
without_mirrors;2021-03-09;56
with_mirrors;2021-03-09;62
without_mirrors;2021-03-10;85
