category;date;downloads
with_mirrors;2021-04-02;23
without_mirrors;2021-04-03;18
with_mirrors;2021-04-03;18
with_mirrors;2021-04-04;16
without_mirrors;2021-04-04;16
without_mirrors;2021-04-05;16
with_mirrors;2021-04-05;30
without_mirrors;2021-04-06;22
with_mirrors;2021-04-06;22
without_mirrors;2021-04-07;10
with_mirrors;2021-04-07;10
with_mirrors;2021-04-08;39
without_mirrors;2021-04-08;11
with_mirrors;2021-04-09;15
without_mirrors;2021-04-09;15
without_mirrors;2021-04-10;12
with_mirrors;2021-04-10;28
without_mirrors;2021-04-11;9
with_mirrors;2021-04-11;37
with_mirrors;2021-04-12;4
without_mirrors;2021-04-12;4
with_mirrors;2021-04-13;39
without_mirrors;2021-04-13;7
with_mirrors;2021-04-14;10
without_mirrors;2021-04-14;10
with_mirrors;2021-04-15;26
without_mirrors;2021-04-15;8
without_mirrors;2021-04-16;9
with_mirrors;2021-04-16;23
without_mirrors;2021-04-17;8
with_mirrors;2021-04-17;14
without_mirrors;2021-04-18;3
with_mirrors;2021-04-18;31
without_mirrors;2021-04-19;6
with_mirrors;2021-04-19;8
with_mirrors;2021-04-20;5
without_mirrors;2021-04-20;1
with_mirrors;2021-04-21;51
without_mirrors;2021-04-21;9
with_mirrors;2021-04-22;41
without_mirrors;2021-04-22;9
with_mirrors;2021-04-23;27
without_mirrors;2021-04-23;13
with_mirrors;2021-04-24;14
without_mirrors;2021-04-24;7
with_mirrors;2021-04-25;29
without_mirrors;2021-04-25;12
with_mirrors;2021-04-26;29
without_mirrors;2021-04-26;29
without_mirrors;2021-04-27;24
with_mirrors;2021-04-27;42
with_mirrors;2021-04-28;29
without_mirrors;2021-04-28;15
with_mirrors;2021-04-29;25
without_mirrors;2021-04-29;18
with_mirrors;2021-04-30;71
without_mirrors;2021-04-30;35
with_mirrors;2021-05-01;76
without_mirrors;2021-05-01;33
without_mirrors;2021-05-02;28
with_mirrors;2021-05-02;35
without_mirrors;2021-05-03;9
with_mirrors;2021-05-03;9
with_mirrors;2021-05-04;36
without_mirrors;2021-05-04;3
without_mirrors;2021-05-05;11
with_mirrors;2021-05-05;39
with_mirrors;2021-05-06;20
without_mirrors;2021-05-06;5
with_mirrors;2021-05-07;35
without_mirrors;2021-05-07;6
with_mirrors;2021-05-08;14
without_mirrors;2021-05-08;8
with_mirrors;2021-05-09;18
without_mirrors;2021-05-09;2
without_mirrors;2021-05-10;9
with_mirrors;2021-05-10;23
with_mirrors;2021-05-11;46
without_mirrors;2021-05-11;12
without_mirrors;2021-05-12;6
with_mirrors;2021-05-12;22
without_mirrors;2021-05-13;15
with_mirrors;2021-05-13;17
without_mirrors;2021-05-14;6
with_mirrors;2021-05-14;55
without_mirrors;2021-05-15;1
with_mirrors;2021-05-15;29
without_mirrors;2021-05-16;3
with_mirrors;2021-05-16;11
without_mirrors;2021-05-17;3
with_mirrors;2021-05-17;17
without_mirrors;2021-05-18;9
with_mirrors;2021-05-18;66
with_mirrors;2021-05-19;24
without_mirrors;2021-05-19;14
with_mirrors;2021-05-20;26
without_mirrors;2021-05-20;12
without_mirrors;2021-05-21;10
with_mirrors;2021-05-21;38
without_mirrors;2021-05-22;9
with_mirrors;2021-05-22;15
with_mirrors;2021-05-23;15
without_mirrors;2021-05-23;15
without_mirrors;2021-05-24;13
with_mirrors;2021-05-24;41
with_mirrors;2021-05-25;25
without_mirrors;2021-05-25;11
without_mirrors;2021-05-26;10
with_mirrors;2021-05-26;17
without_mirrors;2021-05-27;11
