category;date;downloads
without_mirrors;2021-05-24;58
with_mirrors;2021-05-24;96
without_mirrors;2021-05-25;73
with_mirrors;2021-05-25;111
without_mirrors;2021-05-26;61
with_mirrors;2021-05-26;74
without_mirrors;2021-05-27;15
with_mirrors;2021-05-27;53
without_mirrors;2021-05-28;28
with_mirrors;2021-05-28;36
without_mirrors;2021-05-29;6
with_mirrors;2021-05-29;83
without_mirrors;2021-05-30;9
with_mirrors;2021-05-30;9
without_mirrors;2021-05-31;68
with_mirrors;2021-05-31;68
with_mirrors;2021-06-01;87
without_mirrors;2021-06-01;87
with_mirrors;2021-06-02;242
without_mirrors;2021-06-02;160
with_mirrors;2021-06-03;112
without_mirrors;2021-06-03;62
with_mirrors;2021-06-04;81
without_mirrors;2021-06-04;79
with_mirrors;2021-06-05;154
without_mirrors;2021-06-05;70
with_mirrors;2021-06-06;98
without_mirrors;2021-06-06;98
with_mirrors;2021-06-07;121
without_mirrors;2021-06-07;111
without_mirrors;2021-06-08;136
with_mirrors;2021-06-08;138
with_mirrors;2021-06-09;78
without_mirrors;2021-06-09;77
with_mirrors;2021-06-10;129
without_mirrors;2021-06-10;39
without_mirrors;2021-06-11;56
with_mirrors;2021-06-11;56
with_mirrors;2021-06-12;74
without_mirrors;2021-06-12;24
with_mirrors;2021-06-13;45
without_mirrors;2021-06-13;7
with_mirrors;2021-06-14;140
without_mirrors;2021-06-14;100
with_mirrors;2021-06-15;160
without_mirrors;2021-06-15;104
without_mirrors;2021-06-16;99
with_mirrors;2021-06-16;163
with_mirrors;2021-06-17;222
without_mirrors;2021-06-17;177
without_mirrors;2021-06-18;83
with_mirrors;2021-06-18;203
without_mirrors;2021-06-19;6
with_mirrors;2021-06-19;54
without_mirrors;2021-06-20;58
with_mirrors;2021-06-20;146
without_mirrors;2021-06-21;143
with_mirrors;2021-06-21;227
with_mirrors;2021-06-22;154
without_mirrors;2021-06-22;154
with_mirrors;2021-06-23;254
without_mirrors;2021-06-23;244
with_mirrors;2021-06-24;188
without_mirrors;2021-06-24;126
with_mirrors;2021-06-25;136
without_mirrors;2021-06-25;130
without_mirrors;2021-06-26;35
with_mirrors;2021-06-26;35
with_mirrors;2021-06-27;169
without_mirrors;2021-06-27;128
with_mirrors;2021-06-28;184
without_mirrors;2021-06-28;152
with_mirrors;2021-06-29;185
without_mirrors;2021-06-29;146
with_mirrors;2021-06-30;218
without_mirrors;2021-06-30;172
without_mirrors;2021-07-01;115
with_mirrors;2021-07-01;115
with_mirrors;2021-07-02;82
without_mirrors;2021-07-02;82
without_mirrors;2021-07-03;16
with_mirrors;2021-07-03;54
with_mirrors;2021-07-04;97
without_mirrors;2021-07-04;21
with_mirrors;2021-07-05;180
without_mirrors;2021-07-05;104
without_mirrors;2021-07-06;97
with_mirrors;2021-07-06;103
without_mirrors;2021-07-07;144
with_mirrors;2021-07-07;228
with_mirrors;2021-07-08;146
without_mirrors;2021-07-08;108
with_mirrors;2021-07-09;117
without_mirrors;2021-07-09;56
with_mirrors;2021-07-10;54
without_mirrors;2021-07-10;16
with_mirrors;2021-07-11;19
without_mirrors;2021-07-11;19
without_mirrors;2021-07-12;117
with_mirrors;2021-07-12;201
with_mirrors;2021-07-13;199
without_mirrors;2021-07-13;123
without_mirrors;2021-07-14;152
with_mirrors;2021-07-14;190
with_mirrors;2021-07-15;98
without_mirrors;2021-07-15;98
without_mirrors;2021-07-16;115
with_mirrors;2021-07-16;157
with_mirrors;2021-07-17;146
without_mirrors;2021-07-17;54
without_mirrors;2021-07-18;30
with_mirrors;2021-07-18;40
with_mirrors;2021-07-19;183
without_mirrors;2021-07-19;145
without_mirrors;2021-07-20;128
with_mirrors;2021-07-20;211
with_mirrors;2021-07-21;135
without_mirrors;2021-07-21;71
without_mirrors;2021-07-22;58
with_mirrors;2021-07-22;257
without_mirrors;2021-07-23;108
with_mirrors;2021-07-23;108
without_mirrors;2021-07-24;21
with_mirrors;2021-07-24;21
without_mirrors;2021-07-25;91
with_mirrors;2021-07-25;138
with_mirrors;2021-07-26;232
without_mirrors;2021-07-26;120
with_mirrors;2021-07-27;86
without_mirrors;2021-07-27;48
with_mirrors;2021-07-28;162
without_mirrors;2021-07-28;146
without_mirrors;2021-07-29;160
with_mirrors;2021-07-29;218
without_mirrors;2021-07-30;106
with_mirrors;2021-07-30;156
with_mirrors;2021-07-31;67
without_mirrors;2021-07-31;49
with_mirrors;2021-08-01;94
without_mirrors;2021-08-01;79
with_mirrors;2021-08-02;351
without_mirrors;2021-08-02;249
without_mirrors;2021-08-03;163
with_mirrors;2021-08-03;175
without_mirrors;2021-08-04;215
with_mirrors;2021-08-04;329
without_mirrors;2021-08-05;155
with_mirrors;2021-08-05;157
without_mirrors;2021-08-06;172
with_mirrors;2021-08-06;230
with_mirrors;2021-08-07;99
without_mirrors;2021-08-07;99
with_mirrors;2021-08-08;95
without_mirrors;2021-08-08;57
with_mirrors;2021-08-09;150
without_mirrors;2021-08-09;109
with_mirrors;2021-08-10;198
without_mirrors;2021-08-10;94
without_mirrors;2021-08-11;160
with_mirrors;2021-08-11;242
without_mirrors;2021-08-12;170
with_mirrors;2021-08-12;194
without_mirrors;2021-08-13;72
with_mirrors;2021-08-13;72
without_mirrors;2021-08-14;19
with_mirrors;2021-08-14;19
