category;date;downloads
without_mirrors;2022-04-13;4
with_mirrors;2022-04-14;35
without_mirrors;2022-04-14;4
with_mirrors;2022-04-15;21
without_mirrors;2022-04-15;2
with_mirrors;2022-04-16;37
without_mirrors;2022-04-16;3
without_mirrors;2022-04-17;7
with_mirrors;2022-04-17;15
with_mirrors;2022-04-18;4
without_mirrors;2022-04-18;3
without_mirrors;2022-04-19;5
with_mirrors;2022-04-19;27
without_mirrors;2022-04-20;4
with_mirrors;2022-04-20;4
with_mirrors;2022-04-21;28
without_mirrors;2022-04-21;4
with_mirrors;2022-04-22;9
without_mirrors;2022-04-22;3
without_mirrors;2022-04-23;4
with_mirrors;2022-04-23;40
with_mirrors;2022-04-24;21
without_mirrors;2022-04-24;3
with_mirrors;2022-04-25;6
without_mirrors;2022-04-25;6
with_mirrors;2022-04-26;32
without_mirrors;2022-04-26;6
with_mirrors;2022-04-27;40
without_mirrors;2022-04-27;8
without_mirrors;2022-04-28;4
with_mirrors;2022-04-28;22
with_mirrors;2022-04-29;3
without_mirrors;2022-04-29;3
without_mirrors;2022-04-30;4
with_mirrors;2022-04-30;4
with_mirrors;2022-05-01;1
without_mirrors;2022-05-01;1
with_mirrors;2022-05-02;7
without_mirrors;2022-05-02;7
with_mirrors;2022-05-03;14
without_mirrors;2022-05-03;13
without_mirrors;2022-05-04;1
with_mirrors;2022-05-04;1
without_mirrors;2022-05-05;6
with_mirrors;2022-05-05;16
without_mirrors;2022-05-06;5
with_mirrors;2022-05-06;66
without_mirrors;2022-05-07;12
with_mirrors;2022-05-07;42
without_mirrors;2022-05-08;9
with_mirrors;2022-05-08;9
with_mirrors;2022-05-09;3
without_mirrors;2022-05-09;3
without_mirrors;2022-05-10;3
with_mirrors;2022-05-10;3
without_mirrors;2022-05-11;28
with_mirrors;2022-05-11;40
with_mirrors;2022-05-12;10
without_mirrors;2022-05-12;10
with_mirrors;2022-05-13;4
without_mirrors;2022-05-13;4
with_mirrors;2022-05-14;8
without_mirrors;2022-05-14;2
without_mirrors;2022-05-15;4
with_mirrors;2022-05-15;4
without_mirrors;2022-05-16;11
with_mirrors;2022-05-16;11
with_mirrors;2022-05-17;66
without_mirrors;2022-05-17;11
with_mirrors;2022-05-18;54
without_mirrors;2022-05-18;51
without_mirrors;2022-05-19;11
with_mirrors;2022-05-19;29
without_mirrors;2022-05-20;4
