category;date;downloads
without_mirrors;2022-07-01;1
with_mirrors;2022-07-01;5
with_mirrors;2022-07-03;4
with_mirrors;2022-07-04;5
without_mirrors;2022-07-04;1
with_mirrors;2022-07-05;1
without_mirrors;2022-07-06;5
with_mirrors;2022-07-06;5
with_mirrors;2022-07-07;4
with_mirrors;2022-07-08;8
with_mirrors;2022-07-09;4
with_mirrors;2022-07-10;5
without_mirrors;2022-07-10;1
with_mirrors;2022-07-11;1
without_mirrors;2022-07-11;1
without_mirrors;2022-07-12;1
with_mirrors;2022-07-12;1
without_mirrors;2022-07-13;2
with_mirrors;2022-07-13;2
with_mirrors;2022-07-14;1
without_mirrors;2022-07-14;1
with_mirrors;2022-07-15;3
without_mirrors;2022-07-15;3
with_mirrors;2022-07-16;4
without_mirrors;2022-07-17;2
with_mirrors;2022-07-17;14
with_mirrors;2022-07-19;8
without_mirrors;2022-07-20;1
with_mirrors;2022-07-20;13
with_mirrors;2022-07-21;4
with_mirrors;2022-07-22;2
without_mirrors;2022-07-22;2
without_mirrors;2022-07-23;2
with_mirrors;2022-07-23;2
with_mirrors;2022-07-24;6
without_mirrors;2022-07-24;2
with_mirrors;2022-07-25;12
with_mirrors;2022-07-29;9
without_mirrors;2022-07-29;5
with_mirrors;2022-07-30;1
without_mirrors;2022-07-30;1
with_mirrors;2022-07-31;4
with_mirrors;2022-08-01;1
without_mirrors;2022-08-01;1
without_mirrors;2022-08-03;2
with_mirrors;2022-08-03;6
with_mirrors;2022-08-04;3
without_mirrors;2022-08-05;3
with_mirrors;2022-08-05;19
with_mirrors;2022-08-08;4
without_mirrors;2022-08-09;2
with_mirrors;2022-08-09;2
without_mirrors;2022-08-11;2
with_mirrors;2022-08-11;6
with_mirrors;2022-08-12;10
without_mirrors;2022-08-12;2
with_mirrors;2022-08-13;4
with_mirrors;2022-08-14;2
without_mirrors;2022-08-14;2
with_mirrors;2022-08-15;12
with_mirrors;2022-08-16;9
without_mirrors;2022-08-16;1
without_mirrors;2022-08-17;2
with_mirrors;2022-08-17;2
with_mirrors;2022-08-18;8
with_mirrors;2022-08-19;4
with_mirrors;2022-08-20;5
without_mirrors;2022-08-20;1
without_mirrors;2022-08-21;1
with_mirrors;2022-08-21;17
without_mirrors;2022-08-22;2
with_mirrors;2022-08-22;6
with_mirrors;2022-08-23;21
without_mirrors;2022-08-23;1
without_mirrors;2022-08-24;5
with_mirrors;2022-08-24;5
with_mirrors;2022-08-25;4
with_mirrors;2022-08-26;11
without_mirrors;2022-08-26;1
without_mirrors;2022-08-27;1
with_mirrors;2022-08-27;17
with_mirrors;2022-08-29;4
with_mirrors;2022-08-30;6
with_mirrors;2022-08-31;4
without_mirrors;2022-09-01;1
with_mirrors;2022-09-01;5
with_mirrors;2022-09-02;11
with_mirrors;2022-09-04;5
without_mirrors;2022-09-04;1
with_mirrors;2022-09-05;4
without_mirrors;2022-09-06;1
with_mirrors;2022-09-06;1
with_mirrors;2022-09-07;4
with_mirrors;2022-09-09;8
with_mirrors;2022-09-10;1
with_mirrors;2022-09-12;4
with_mirrors;2022-09-13;5
without_mirrors;2022-09-13;1
