category;date;downloads
without_mirrors;2022-07-06;2
with_mirrors;2022-07-06;33
with_mirrors;2022-07-07;1
without_mirrors;2022-07-07;1
with_mirrors;2022-07-08;31
without_mirrors;2022-07-08;1
with_mirrors;2022-07-09;30
without_mirrors;2022-07-10;1
with_mirrors;2022-07-10;31
with_mirrors;2022-07-11;3
without_mirrors;2022-07-11;3
with_mirrors;2022-07-14;1
without_mirrors;2022-07-14;1
with_mirrors;2022-07-15;31
without_mirrors;2022-07-15;1
without_mirrors;2022-07-17;2
with_mirrors;2022-07-17;32
with_mirrors;2022-07-18;30
with_mirrors;2022-07-19;30
with_mirrors;2022-07-20;36
with_mirrors;2022-07-21;58
with_mirrors;2022-07-22;4
without_mirrors;2022-07-22;4
without_mirrors;2022-07-23;15
with_mirrors;2022-07-23;15
with_mirrors;2022-07-25;62
with_mirrors;2022-07-26;32
without_mirrors;2022-07-26;1
with_mirrors;2022-07-27;1
without_mirrors;2022-07-27;1
without_mirrors;2022-07-28;1
with_mirrors;2022-07-28;31
with_mirrors;2022-07-30;6
with_mirrors;2022-07-31;4
without_mirrors;2022-07-31;1
with_mirrors;2022-08-01;83
without_mirrors;2022-08-01;45
without_mirrors;2022-08-02;9
with_mirrors;2022-08-02;53
without_mirrors;2022-08-03;37
with_mirrors;2022-08-03;54
without_mirrors;2022-08-04;6
with_mirrors;2022-08-04;10
with_mirrors;2022-08-05;45
without_mirrors;2022-08-05;6
without_mirrors;2022-08-06;3
with_mirrors;2022-08-06;7
without_mirrors;2022-08-07;3
with_mirrors;2022-08-07;14
without_mirrors;2022-08-08;5
with_mirrors;2022-08-08;5
with_mirrors;2022-08-09;5
without_mirrors;2022-08-09;3
without_mirrors;2022-08-10;2
with_mirrors;2022-08-10;10
with_mirrors;2022-08-11;34
without_mirrors;2022-08-11;2
with_mirrors;2022-08-12;70
without_mirrors;2022-08-12;2
without_mirrors;2022-08-13;4
with_mirrors;2022-08-13;37
with_mirrors;2022-08-14;38
without_mirrors;2022-08-14;2
without_mirrors;2022-08-15;2
with_mirrors;2022-08-15;42
without_mirrors;2022-08-16;2
with_mirrors;2022-08-16;74
without_mirrors;2022-08-17;3
with_mirrors;2022-08-17;7
without_mirrors;2022-08-18;2
with_mirrors;2022-08-18;40
with_mirrors;2022-08-19;38
without_mirrors;2022-08-19;4
with_mirrors;2022-08-20;42
without_mirrors;2022-08-20;2
with_mirrors;2022-08-21;67
without_mirrors;2022-08-21;2
without_mirrors;2022-08-22;8
with_mirrors;2022-08-22;52
with_mirrors;2022-08-23;73
without_mirrors;2022-08-23;7
with_mirrors;2022-08-24;73
without_mirrors;2022-08-24;3
without_mirrors;2022-08-25;2
with_mirrors;2022-08-25;2
without_mirrors;2022-08-26;4
with_mirrors;2022-08-26;58
without_mirrors;2022-08-27;2
with_mirrors;2022-08-27;76
without_mirrors;2022-08-28;2
with_mirrors;2022-08-28;10
without_mirrors;2022-08-29;2
with_mirrors;2022-08-29;40
without_mirrors;2022-08-30;4
with_mirrors;2022-08-30;40
without_mirrors;2022-08-31;2
with_mirrors;2022-08-31;2
without_mirrors;2022-09-01;3
with_mirrors;2022-09-01;35
without_mirrors;2022-09-02;2
with_mirrors;2022-09-02;36
with_mirrors;2022-09-03;4
without_mirrors;2022-09-03;2
without_mirrors;2022-09-04;3
with_mirrors;2022-09-04;25
with_mirrors;2022-09-05;38
without_mirrors;2022-09-05;2
without_mirrors;2022-09-06;2
with_mirrors;2022-09-06;43
without_mirrors;2022-09-07;2
with_mirrors;2022-09-07;34
without_mirrors;2022-09-08;9
with_mirrors;2022-09-08;61
with_mirrors;2022-09-09;81
without_mirrors;2022-09-09;9
with_mirrors;2022-09-10;9
without_mirrors;2022-09-10;8
without_mirrors;2022-09-11;10
with_mirrors;2022-09-11;10
without_mirrors;2022-09-12;10
with_mirrors;2022-09-12;10
with_mirrors;2022-09-13;37
without_mirrors;2022-09-13;5
