category;date;downloads
without_mirrors;2022-02-25;5
with_mirrors;2022-02-26;30
without_mirrors;2022-02-26;2
with_mirrors;2022-02-27;56
without_mirrors;2022-02-28;37
with_mirrors;2022-02-28;43
with_mirrors;2022-03-01;31
without_mirrors;2022-03-01;3
without_mirrors;2022-03-02;29
with_mirrors;2022-03-02;155
with_mirrors;2022-03-03;226
without_mirrors;2022-03-03;28
with_mirrors;2022-03-04;198
without_mirrors;2022-03-04;8
without_mirrors;2022-03-05;3
with_mirrors;2022-03-05;91
without_mirrors;2022-03-06;16
with_mirrors;2022-03-06;185
without_mirrors;2022-03-07;5
with_mirrors;2022-03-07;121
without_mirrors;2022-03-08;8
with_mirrors;2022-03-08;94
without_mirrors;2022-03-09;31
with_mirrors;2022-03-09;99
with_mirrors;2022-03-10;65
without_mirrors;2022-03-10;31
with_mirrors;2022-03-11;74
with_mirrors;2022-03-12;32
without_mirrors;2022-03-12;4
with_mirrors;2022-03-13;19
without_mirrors;2022-03-13;3
with_mirrors;2022-03-17;13
without_mirrors;2022-03-17;1
without_mirrors;2022-03-18;9
with_mirrors;2022-03-18;85
with_mirrors;2022-03-19;116
without_mirrors;2022-03-19;4
without_mirrors;2022-03-20;59
with_mirrors;2022-03-20;139
with_mirrors;2022-03-21;46
without_mirrors;2022-03-21;6
with_mirrors;2022-03-22;59
without_mirrors;2022-03-22;4
with_mirrors;2022-03-23;39
without_mirrors;2022-03-23;4
without_mirrors;2022-03-24;28
with_mirrors;2022-03-24;168
without_mirrors;2022-03-25;3
with_mirrors;2022-03-25;87
without_mirrors;2022-03-26;28
with_mirrors;2022-03-26;56
without_mirrors;2022-03-27;1
with_mirrors;2022-03-27;1
without_mirrors;2022-03-28;8
with_mirrors;2022-03-28;36
without_mirrors;2022-03-29;1
with_mirrors;2022-03-29;3
with_mirrors;2022-03-30;28
without_mirrors;2022-03-31;1
with_mirrors;2022-03-31;59
with_mirrors;2022-04-01;89
without_mirrors;2022-04-01;1
without_mirrors;2022-04-02;1
with_mirrors;2022-04-02;29
with_mirrors;2022-04-03;1
without_mirrors;2022-04-03;1
with_mirrors;2022-04-04;28
with_mirrors;2022-04-05;6
without_mirrors;2022-04-05;4
with_mirrors;2022-04-06;60
without_mirrors;2022-04-06;4
without_mirrors;2022-04-07;28
with_mirrors;2022-04-07;142
without_mirrors;2022-04-08;2
with_mirrors;2022-04-08;2
without_mirrors;2022-04-09;1
with_mirrors;2022-04-09;77
