category;date;downloads
without_mirrors;2022-01-05;18
with_mirrors;2022-01-06;23
without_mirrors;2022-01-06;5
without_mirrors;2022-01-07;6
with_mirrors;2022-01-07;23
without_mirrors;2022-01-08;4
with_mirrors;2022-01-08;18
without_mirrors;2022-01-09;4
with_mirrors;2022-01-09;22
with_mirrors;2022-01-10;24
without_mirrors;2022-01-10;6
with_mirrors;2022-01-11;38
without_mirrors;2022-01-11;2
without_mirrors;2022-01-12;3
with_mirrors;2022-01-12;39
with_mirrors;2022-01-13;22
without_mirrors;2022-01-13;3
without_mirrors;2022-01-14;3
with_mirrors;2022-01-14;48
with_mirrors;2022-01-15;25
without_mirrors;2022-01-15;7
without_mirrors;2022-01-16;2
with_mirrors;2022-01-16;25
with_mirrors;2022-01-17;10
without_mirrors;2022-01-17;10
with_mirrors;2022-01-18;70
without_mirrors;2022-01-18;6
with_mirrors;2022-01-19;4
without_mirrors;2022-01-19;3
without_mirrors;2022-01-20;3
with_mirrors;2022-01-20;19
without_mirrors;2022-01-21;8
with_mirrors;2022-01-21;27
with_mirrors;2022-01-22;37
without_mirrors;2022-01-22;1
with_mirrors;2022-01-23;4
without_mirrors;2022-01-23;3
with_mirrors;2022-01-24;2
without_mirrors;2022-01-24;1
with_mirrors;2022-01-25;6
without_mirrors;2022-01-25;3
with_mirrors;2022-01-26;33
without_mirrors;2022-01-26;1
without_mirrors;2022-01-27;5
with_mirrors;2022-01-27;29
with_mirrors;2022-01-28;8
without_mirrors;2022-01-28;6
without_mirrors;2022-01-29;1
with_mirrors;2022-01-29;1
without_mirrors;2022-01-30;5
with_mirrors;2022-01-30;21
without_mirrors;2022-01-31;5
with_mirrors;2022-01-31;5
without_mirrors;2022-02-01;9
with_mirrors;2022-02-01;33
with_mirrors;2022-02-02;11
without_mirrors;2022-02-02;10
without_mirrors;2022-02-03;6
with_mirrors;2022-02-03;76
with_mirrors;2022-02-04;21
without_mirrors;2022-02-04;9
with_mirrors;2022-02-05;37
without_mirrors;2022-02-05;5
without_mirrors;2022-02-06;8
with_mirrors;2022-02-06;10
with_mirrors;2022-02-07;10
without_mirrors;2022-02-07;10
with_mirrors;2022-02-08;9
without_mirrors;2022-02-08;6
without_mirrors;2022-02-09;9
with_mirrors;2022-02-09;47
without_mirrors;2022-02-10;17
with_mirrors;2022-02-10;33
without_mirrors;2022-02-11;11
with_mirrors;2022-02-11;12
without_mirrors;2022-02-12;20
with_mirrors;2022-02-12;36
without_mirrors;2022-02-13;11
with_mirrors;2022-02-13;15
with_mirrors;2022-02-14;26
without_mirrors;2022-02-14;15
with_mirrors;2022-02-15;38
without_mirrors;2022-02-15;18
with_mirrors;2022-02-16;31
without_mirrors;2022-02-16;9
with_mirrors;2022-02-17;10
without_mirrors;2022-02-17;10
with_mirrors;2022-02-18;51
without_mirrors;2022-02-18;19
without_mirrors;2022-02-19;16
with_mirrors;2022-02-19;16
without_mirrors;2022-02-20;46
with_mirrors;2022-02-20;109
without_mirrors;2022-02-21;43
with_mirrors;2022-02-21;47
with_mirrors;2022-02-22;27
without_mirrors;2022-02-22;11
with_mirrors;2022-02-23;49
without_mirrors;2022-02-23;33
with_mirrors;2022-02-24;47
without_mirrors;2022-02-24;25
without_mirrors;2022-02-25;8
with_mirrors;2022-02-25;62
without_mirrors;2022-02-26;10
with_mirrors;2022-02-26;26
with_mirrors;2022-02-27;36
without_mirrors;2022-02-27;20
with_mirrors;2022-02-28;30
without_mirrors;2022-02-28;23
with_mirrors;2022-03-01;48
without_mirrors;2022-03-01;48
without_mirrors;2022-03-02;24
with_mirrors;2022-03-02;74
without_mirrors;2022-03-03;28
with_mirrors;2022-03-03;150
with_mirrors;2022-03-04;83
without_mirrors;2022-03-04;9
without_mirrors;2022-03-05;3
with_mirrors;2022-03-05;115
without_mirrors;2022-03-06;14
with_mirrors;2022-03-06;81
with_mirrors;2022-03-07;53
without_mirrors;2022-03-07;9
without_mirrors;2022-03-08;8
with_mirrors;2022-03-08;72
without_mirrors;2022-03-09;7
with_mirrors;2022-03-09;41
without_mirrors;2022-03-10;38
with_mirrors;2022-03-10;78
with_mirrors;2022-03-11;25
without_mirrors;2022-03-11;3
without_mirrors;2022-03-12;3
with_mirrors;2022-03-12;3
with_mirrors;2022-03-13;15
without_mirrors;2022-03-13;6
with_mirrors;2022-03-17;16
without_mirrors;2022-03-17;4
without_mirrors;2022-03-18;8
