category;date;downloads
with_mirrors;2022-04-10;248
without_mirrors;2022-04-10;230
with_mirrors;2022-04-11;390
without_mirrors;2022-04-11;342
with_mirrors;2022-04-12;330
without_mirrors;2022-04-12;330
without_mirrors;2022-04-13;417
with_mirrors;2022-04-13;422
with_mirrors;2022-04-14;311
without_mirrors;2022-04-14;271
with_mirrors;2022-04-15;211
without_mirrors;2022-04-15;182
with_mirrors;2022-04-16;220
without_mirrors;2022-04-16;200
without_mirrors;2022-04-17;175
with_mirrors;2022-04-17;215
with_mirrors;2022-04-18;271
without_mirrors;2022-04-18;249
without_mirrors;2022-04-19;290
with_mirrors;2022-04-19;311
with_mirrors;2022-04-20;486
without_mirrors;2022-04-20;477
without_mirrors;2022-04-21;649
with_mirrors;2022-04-21;672
with_mirrors;2022-04-22;492
without_mirrors;2022-04-22;491
with_mirrors;2022-04-23;196
without_mirrors;2022-04-23;180
with_mirrors;2022-04-24;257
without_mirrors;2022-04-24;229
without_mirrors;2022-04-25;518
with_mirrors;2022-04-25;531
without_mirrors;2022-04-26;763
with_mirrors;2022-04-26;789
with_mirrors;2022-04-27;815
without_mirrors;2022-04-27;782
with_mirrors;2022-04-28;679
without_mirrors;2022-04-28;664
without_mirrors;2022-04-29;435
with_mirrors;2022-04-29;443
with_mirrors;2022-04-30;507
without_mirrors;2022-04-30;497
without_mirrors;2022-05-01;438
with_mirrors;2022-05-01;438
with_mirrors;2022-05-02;651
without_mirrors;2022-05-02;651
without_mirrors;2022-05-03;698
with_mirrors;2022-05-03;698
with_mirrors;2022-05-04;679
without_mirrors;2022-05-04;675
without_mirrors;2022-05-05;550
with_mirrors;2022-05-05;559
with_mirrors;2022-05-06;547
without_mirrors;2022-05-06;498
without_mirrors;2022-05-07;395
with_mirrors;2022-05-07;421
without_mirrors;2022-05-08;406
with_mirrors;2022-05-08;410
without_mirrors;2022-05-09;678
with_mirrors;2022-05-09;678
without_mirrors;2022-05-10;591
with_mirrors;2022-05-10;591
with_mirrors;2022-05-11;475
without_mirrors;2022-05-11;464
without_mirrors;2022-05-12;776
with_mirrors;2022-05-12;777
without_mirrors;2022-05-13;560
with_mirrors;2022-05-13;560
with_mirrors;2022-05-14;586
without_mirrors;2022-05-14;579
without_mirrors;2022-05-15;547
with_mirrors;2022-05-15;547
with_mirrors;2022-05-16;840
without_mirrors;2022-05-16;840
without_mirrors;2022-05-17;732
with_mirrors;2022-05-17;777
without_mirrors;2022-05-18;623
with_mirrors;2022-05-18;626
with_mirrors;2022-05-19;620
without_mirrors;2022-05-19;604
without_mirrors;2022-05-20;463
with_mirrors;2022-05-20;479
with_mirrors;2022-05-21;373
without_mirrors;2022-05-21;367
with_mirrors;2022-05-22;372
without_mirrors;2022-05-22;365
with_mirrors;2022-05-23;464
without_mirrors;2022-05-23;448
with_mirrors;2022-05-24;645
without_mirrors;2022-05-24;642
without_mirrors;2022-05-25;595
with_mirrors;2022-05-25;609
without_mirrors;2022-05-26;562
with_mirrors;2022-05-26;566
with_mirrors;2022-05-27;238
without_mirrors;2022-05-27;215
without_mirrors;2022-05-28;212
with_mirrors;2022-05-28;222
with_mirrors;2022-05-29;242
without_mirrors;2022-05-29;242
without_mirrors;2022-05-30;264
with_mirrors;2022-05-30;268
with_mirrors;2022-05-31;310
without_mirrors;2022-05-31;274
without_mirrors;2022-06-01;212
with_mirrors;2022-06-01;223
without_mirrors;2022-06-02;156
with_mirrors;2022-06-02;166
without_mirrors;2022-06-03;185
with_mirrors;2022-06-03;203
with_mirrors;2022-06-04;128
without_mirrors;2022-06-04;125
without_mirrors;2022-06-05;195
with_mirrors;2022-06-05;217
without_mirrors;2022-06-06;334
with_mirrors;2022-06-06;393
without_mirrors;2022-06-07;482
with_mirrors;2022-06-07;483
without_mirrors;2022-06-08;408
with_mirrors;2022-06-08;418
with_mirrors;2022-06-09;288
without_mirrors;2022-06-09;285
without_mirrors;2022-06-10;291
with_mirrors;2022-06-10;305
without_mirrors;2022-06-11;31
with_mirrors;2022-06-11;71
with_mirrors;2022-06-12;89
without_mirrors;2022-06-12;79
with_mirrors;2022-06-13;124
without_mirrors;2022-06-13;124
without_mirrors;2022-06-14;294
with_mirrors;2022-06-14;309
with_mirrors;2022-06-15;272
without_mirrors;2022-06-15;258
without_mirrors;2022-06-16;396
with_mirrors;2022-06-16;417
with_mirrors;2022-06-17;247
without_mirrors;2022-06-17;231
without_mirrors;2022-06-18;47
with_mirrors;2022-06-18;68
with_mirrors;2022-06-19;77
without_mirrors;2022-06-19;63
without_mirrors;2022-06-20;254
with_mirrors;2022-06-20;257
without_mirrors;2022-06-21;187
with_mirrors;2022-06-21;201
without_mirrors;2022-06-22;222
with_mirrors;2022-06-22;234
without_mirrors;2022-06-23;300
with_mirrors;2022-06-23;333
without_mirrors;2022-06-24;249
with_mirrors;2022-06-24;273
with_mirrors;2022-06-25;51
without_mirrors;2022-06-25;27
without_mirrors;2022-06-26;34
with_mirrors;2022-06-26;35
with_mirrors;2022-06-27;110
without_mirrors;2022-06-27;108
