category;date;downloads
without_mirrors;2022-02-06;54
with_mirrors;2022-02-06;54
with_mirrors;2022-02-07;191
without_mirrors;2022-02-07;59
with_mirrors;2022-02-08;62
without_mirrors;2022-02-08;51
without_mirrors;2022-02-09;58
with_mirrors;2022-02-09;90
with_mirrors;2022-02-10;155
without_mirrors;2022-02-10;83
with_mirrors;2022-02-11;192
without_mirrors;2022-02-11;63
without_mirrors;2022-02-12;35
with_mirrors;2022-02-12;55
with_mirrors;2022-02-13;72
without_mirrors;2022-02-13;57
with_mirrors;2022-02-14;119
without_mirrors;2022-02-14;83
with_mirrors;2022-02-15;128
without_mirrors;2022-02-15;85
without_mirrors;2022-02-16;83
with_mirrors;2022-02-16;84
with_mirrors;2022-02-17;102
without_mirrors;2022-02-17;82
with_mirrors;2022-02-18;147
without_mirrors;2022-02-18;146
without_mirrors;2022-02-19;163
with_mirrors;2022-02-19;233
without_mirrors;2022-02-20;107
with_mirrors;2022-02-20;169
without_mirrors;2022-02-21;189
with_mirrors;2022-02-21;189
with_mirrors;2022-02-22;278
without_mirrors;2022-02-22;136
with_mirrors;2022-02-23;316
without_mirrors;2022-02-23;206
without_mirrors;2022-02-24;74
with_mirrors;2022-02-24;98
with_mirrors;2022-02-25;156
without_mirrors;2022-02-25;78
without_mirrors;2022-02-26;53
with_mirrors;2022-02-26;195
without_mirrors;2022-02-27;75
with_mirrors;2022-02-27;203
with_mirrors;2022-02-28;96
without_mirrors;2022-02-28;60
with_mirrors;2022-03-01;171
without_mirrors;2022-03-01;135
with_mirrors;2022-03-02;229
without_mirrors;2022-03-02;225
with_mirrors;2022-03-03;149
without_mirrors;2022-03-03;143
without_mirrors;2022-03-04;73
with_mirrors;2022-03-04;166
with_mirrors;2022-03-05;440
without_mirrors;2022-03-05;106
without_mirrors;2022-03-06;122
with_mirrors;2022-03-06;412
without_mirrors;2022-03-07;107
with_mirrors;2022-03-07;373
with_mirrors;2022-03-08;175
without_mirrors;2022-03-08;113
with_mirrors;2022-03-09;533
without_mirrors;2022-03-09;164
with_mirrors;2022-03-10;350
without_mirrors;2022-03-10;188
with_mirrors;2022-03-11;342
without_mirrors;2022-03-11;109
without_mirrors;2022-03-12;34
with_mirrors;2022-03-12;54
with_mirrors;2022-03-13;205
without_mirrors;2022-03-13;95
