category;date;downloads
with_mirrors;2022-01-13;39
with_mirrors;2022-01-14;52
without_mirrors;2022-01-14;2
with_mirrors;2022-01-15;51
without_mirrors;2022-01-15;5
without_mirrors;2022-01-16;13
with_mirrors;2022-01-16;53
without_mirrors;2022-01-17;14
with_mirrors;2022-01-17;28
with_mirrors;2022-01-18;136
without_mirrors;2022-01-18;15
without_mirrors;2022-01-19;26
with_mirrors;2022-01-19;28
without_mirrors;2022-01-20;27
with_mirrors;2022-01-20;70
without_mirrors;2022-01-21;20
with_mirrors;2022-01-21;90
without_mirrors;2022-01-22;5
with_mirrors;2022-01-22;71
without_mirrors;2022-01-25;9
with_mirrors;2022-01-25;11
without_mirrors;2022-01-26;7
with_mirrors;2022-01-26;67
with_mirrors;2022-01-27;45
without_mirrors;2022-01-27;3
without_mirrors;2022-01-28;5
with_mirrors;2022-01-28;29
without_mirrors;2022-01-29;2
with_mirrors;2022-01-29;8
without_mirrors;2022-01-30;14
with_mirrors;2022-01-30;44
with_mirrors;2022-01-31;4
without_mirrors;2022-01-31;4
with_mirrors;2022-02-01;44
without_mirrors;2022-02-01;8
with_mirrors;2022-02-02;5
without_mirrors;2022-02-02;5
without_mirrors;2022-02-03;3
with_mirrors;2022-02-03;141
without_mirrors;2022-02-04;6
with_mirrors;2022-02-04;18
with_mirrors;2022-02-05;60
with_mirrors;2022-02-06;23
without_mirrors;2022-02-06;7
without_mirrors;2022-02-07;2
with_mirrors;2022-02-07;2
with_mirrors;2022-02-08;32
with_mirrors;2022-02-09;72
without_mirrors;2022-02-09;6
with_mirrors;2022-02-10;31
without_mirrors;2022-02-10;1
without_mirrors;2022-02-11;1
with_mirrors;2022-02-11;1
without_mirrors;2022-02-12;2
with_mirrors;2022-02-12;36
without_mirrors;2022-02-13;8
with_mirrors;2022-02-13;10
with_mirrors;2022-02-14;25
without_mirrors;2022-02-14;6
without_mirrors;2022-02-15;18
with_mirrors;2022-02-15;18
with_mirrors;2022-02-16;37
without_mirrors;2022-02-16;5
with_mirrors;2022-02-17;8
without_mirrors;2022-02-17;8
with_mirrors;2022-02-18;246
without_mirrors;2022-02-18;46
without_mirrors;2022-02-19;70
with_mirrors;2022-02-19;112
without_mirrors;2022-02-20;101
with_mirrors;2022-02-20;218
without_mirrors;2022-02-21;45
with_mirrors;2022-02-21;71
with_mirrors;2022-02-22;76
without_mirrors;2022-02-22;39
