category;date;downloads
with_mirrors;2022-03-23;929
without_mirrors;2022-03-23;915
with_mirrors;2022-03-24;742
without_mirrors;2022-03-24;715
with_mirrors;2022-03-25;655
without_mirrors;2022-03-25;631
without_mirrors;2022-03-26;353
with_mirrors;2022-03-26;371
without_mirrors;2022-03-27;320
with_mirrors;2022-03-27;328
with_mirrors;2022-03-28;1078
without_mirrors;2022-03-28;1066
without_mirrors;2022-03-29;1004
with_mirrors;2022-03-29;1005
without_mirrors;2022-03-30;839
with_mirrors;2022-03-30;849
without_mirrors;2022-03-31;1089
with_mirrors;2022-03-31;1093
without_mirrors;2022-04-01;802
with_mirrors;2022-04-01;806
without_mirrors;2022-04-02;268
with_mirrors;2022-04-02;280
without_mirrors;2022-04-03;271
with_mirrors;2022-04-03;281
without_mirrors;2022-04-04;563
with_mirrors;2022-04-04;573
without_mirrors;2022-04-05;730
with_mirrors;2022-04-05;752
with_mirrors;2022-04-06;725
without_mirrors;2022-04-06;721
without_mirrors;2022-04-07;794
with_mirrors;2022-04-07;800
without_mirrors;2022-04-08;642
with_mirrors;2022-04-08;664
without_mirrors;2022-04-09;269
with_mirrors;2022-04-09;281
with_mirrors;2022-04-10;305
without_mirrors;2022-04-10;285
without_mirrors;2022-04-11;641
with_mirrors;2022-04-11;647
with_mirrors;2022-04-12;648
without_mirrors;2022-04-12;639
without_mirrors;2022-04-13;719
with_mirrors;2022-04-13;736
with_mirrors;2022-04-14;508
without_mirrors;2022-04-14;490
without_mirrors;2022-04-15;425
with_mirrors;2022-04-15;433
with_mirrors;2022-04-16;264
without_mirrors;2022-04-16;256
without_mirrors;2022-04-17;227
with_mirrors;2022-04-17;259
without_mirrors;2022-04-18;800
with_mirrors;2022-04-18;827
without_mirrors;2022-04-19;1171
with_mirrors;2022-04-19;1175
with_mirrors;2022-04-20;1144
without_mirrors;2022-04-20;1128
without_mirrors;2022-04-21;1113
with_mirrors;2022-04-21;1119
with_mirrors;2022-04-22;905
without_mirrors;2022-04-22;895
with_mirrors;2022-04-23;603
without_mirrors;2022-04-23;603
without_mirrors;2022-04-24;370
with_mirrors;2022-04-24;377
with_mirrors;2022-04-25;1076
without_mirrors;2022-04-25;1065
without_mirrors;2022-04-26;1386
with_mirrors;2022-04-26;1397
without_mirrors;2022-04-27;1091
with_mirrors;2022-04-27;1115
with_mirrors;2022-04-28;1119
without_mirrors;2022-04-28;1100
with_mirrors;2022-04-29;844
without_mirrors;2022-04-29;836
with_mirrors;2022-04-30;1180
without_mirrors;2022-04-30;1164
with_mirrors;2022-05-01;1236
without_mirrors;2022-05-01;1236
without_mirrors;2022-05-02;1043
with_mirrors;2022-05-02;1043
with_mirrors;2022-05-03;1028
without_mirrors;2022-05-03;1028
with_mirrors;2022-05-04;1030
without_mirrors;2022-05-04;1027
without_mirrors;2022-05-05;1143
with_mirrors;2022-05-05;1146
with_mirrors;2022-05-06;958
without_mirrors;2022-05-06;943
without_mirrors;2022-05-07;935
with_mirrors;2022-05-07;961
