category;date;downloads
with_mirrors;2022-05-06;68
with_mirrors;2022-05-07;33
without_mirrors;2022-05-07;7
with_mirrors;2022-05-08;30
without_mirrors;2022-05-08;14
with_mirrors;2022-05-09;125
without_mirrors;2022-05-09;119
with_mirrors;2022-05-10;96
without_mirrors;2022-05-10;80
without_mirrors;2022-05-11;114
with_mirrors;2022-05-11;117
with_mirrors;2022-05-12;116
without_mirrors;2022-05-12;112
with_mirrors;2022-05-13;97
without_mirrors;2022-05-13;75
with_mirrors;2022-05-14;40
without_mirrors;2022-05-14;22
without_mirrors;2022-05-15;25
with_mirrors;2022-05-15;25
with_mirrors;2022-05-16;37
without_mirrors;2022-05-16;37
without_mirrors;2022-05-17;78
with_mirrors;2022-05-17;110
with_mirrors;2022-05-18;101
without_mirrors;2022-05-18;54
without_mirrors;2022-05-19;58
with_mirrors;2022-05-19;58
without_mirrors;2022-05-20;109
with_mirrors;2022-05-20;217
with_mirrors;2022-05-21;127
without_mirrors;2022-05-21;39
with_mirrors;2022-05-22;64
without_mirrors;2022-05-22;29
with_mirrors;2022-05-23;125
without_mirrors;2022-05-23;100
without_mirrors;2022-05-24;83
with_mirrors;2022-05-24;94
with_mirrors;2022-05-25;89
without_mirrors;2022-05-25;85
with_mirrors;2022-05-26;80
without_mirrors;2022-05-26;58
with_mirrors;2022-05-27;102
without_mirrors;2022-05-27;53
without_mirrors;2022-05-28;28
with_mirrors;2022-05-28;30
without_mirrors;2022-05-29;30
with_mirrors;2022-05-29;37
without_mirrors;2022-05-30;57
with_mirrors;2022-05-30;69
without_mirrors;2022-05-31;40
with_mirrors;2022-05-31;50
without_mirrors;2022-06-01;70
with_mirrors;2022-06-01;73
with_mirrors;2022-06-02;56
without_mirrors;2022-06-02;39
without_mirrors;2022-06-03;44
with_mirrors;2022-06-03;76
without_mirrors;2022-06-04;27
with_mirrors;2022-06-04;71
with_mirrors;2022-06-05;56
without_mirrors;2022-06-05;28
with_mirrors;2022-06-06;44
without_mirrors;2022-06-06;40
with_mirrors;2022-06-07;125
without_mirrors;2022-06-07;43
with_mirrors;2022-06-08;98
without_mirrors;2022-06-08;79
without_mirrors;2022-06-09;119
with_mirrors;2022-06-09;119
with_mirrors;2022-06-10;112
without_mirrors;2022-06-10;73
