category;date;downloads
with_mirrors;2022-02-22;197
without_mirrors;2022-02-22;189
without_mirrors;2022-02-23;117
with_mirrors;2022-02-23;161
without_mirrors;2022-02-24;38
with_mirrors;2022-02-24;80
with_mirrors;2022-02-25;87
without_mirrors;2022-02-25;45
without_mirrors;2022-02-26;30
with_mirrors;2022-02-26;66
with_mirrors;2022-02-27;110
without_mirrors;2022-02-27;74
with_mirrors;2022-02-28;68
without_mirrors;2022-02-28;62
with_mirrors;2022-03-01;172
without_mirrors;2022-03-01;135
with_mirrors;2022-03-02;103
without_mirrors;2022-03-02;103
with_mirrors;2022-03-03;143
without_mirrors;2022-03-03;65
without_mirrors;2022-03-04;80
with_mirrors;2022-03-04;352
with_mirrors;2022-03-05;136
without_mirrors;2022-03-05;10
without_mirrors;2022-03-06;12
with_mirrors;2022-03-06;149
without_mirrors;2022-03-07;36
with_mirrors;2022-03-07;82
without_mirrors;2022-03-08;54
with_mirrors;2022-03-08;136
with_mirrors;2022-03-09;196
without_mirrors;2022-03-09;46
with_mirrors;2022-03-10;172
without_mirrors;2022-03-10;130
without_mirrors;2022-03-11;42
with_mirrors;2022-03-11;134
without_mirrors;2022-03-12;8
with_mirrors;2022-03-12;55
without_mirrors;2022-03-13;28
with_mirrors;2022-03-13;42
without_mirrors;2022-03-17;71
with_mirrors;2022-03-17;91
with_mirrors;2022-03-18;56
without_mirrors;2022-03-18;56
with_mirrors;2022-03-19;123
without_mirrors;2022-03-19;10
with_mirrors;2022-03-20;64
without_mirrors;2022-03-20;22
without_mirrors;2022-03-21;72
with_mirrors;2022-03-21;121
without_mirrors;2022-03-22;70
with_mirrors;2022-03-22;117
with_mirrors;2022-03-23;128
without_mirrors;2022-03-23;65
without_mirrors;2022-03-24;93
with_mirrors;2022-03-24;223
with_mirrors;2022-03-25;110
without_mirrors;2022-03-25;37
with_mirrors;2022-03-26;90
without_mirrors;2022-03-26;18
with_mirrors;2022-03-27;91
without_mirrors;2022-03-27;19
with_mirrors;2022-03-28;160
without_mirrors;2022-03-28;93
without_mirrors;2022-03-29;56
with_mirrors;2022-03-29;164
with_mirrors;2022-03-30;82
without_mirrors;2022-03-30;80
with_mirrors;2022-03-31;69
without_mirrors;2022-03-31;59
without_mirrors;2022-04-01;48
with_mirrors;2022-04-01;125
with_mirrors;2022-04-02;46
without_mirrors;2022-04-02;30
without_mirrors;2022-04-03;40
with_mirrors;2022-04-03;76
with_mirrors;2022-04-04;119
without_mirrors;2022-04-04;83
without_mirrors;2022-04-05;93
with_mirrors;2022-04-05;131
with_mirrors;2022-04-06;102
without_mirrors;2022-04-06;66
without_mirrors;2022-04-07;43
with_mirrors;2022-04-07;115
without_mirrors;2022-04-08;77
with_mirrors;2022-04-08;185
without_mirrors;2022-04-09;43
with_mirrors;2022-04-09;51
with_mirrors;2022-04-10;98
without_mirrors;2022-04-10;24
without_mirrors;2022-04-11;59
with_mirrors;2022-04-11;95
without_mirrors;2022-04-12;73
with_mirrors;2022-04-12;109
with_mirrors;2022-04-13;121
without_mirrors;2022-04-13;73
with_mirrors;2022-04-14;76
without_mirrors;2022-04-14;56
without_mirrors;2022-04-15;43
with_mirrors;2022-04-15;93
without_mirrors;2022-04-16;31
with_mirrors;2022-04-16;110
with_mirrors;2022-04-17;64
without_mirrors;2022-04-17;21
with_mirrors;2022-04-18;46
without_mirrors;2022-04-18;46
with_mirrors;2022-04-19;105
without_mirrors;2022-04-19;59
with_mirrors;2022-04-20;119
without_mirrors;2022-04-20;55
without_mirrors;2022-04-21;68
with_mirrors;2022-04-21;74
with_mirrors;2022-04-22;115
without_mirrors;2022-04-22;42
without_mirrors;2022-04-23;57
with_mirrors;2022-04-23;93
without_mirrors;2022-04-24;41
with_mirrors;2022-04-24;57
without_mirrors;2022-04-25;115
with_mirrors;2022-04-25;121
without_mirrors;2022-04-26;65
with_mirrors;2022-04-26;105
without_mirrors;2022-04-27;74
with_mirrors;2022-04-27;135
without_mirrors;2022-04-28;82
with_mirrors;2022-04-28;125
without_mirrors;2022-04-29;64
with_mirrors;2022-04-29;64
with_mirrors;2022-04-30;64
without_mirrors;2022-04-30;54
without_mirrors;2022-05-01;57
with_mirrors;2022-05-01;63
with_mirrors;2022-05-02;48
without_mirrors;2022-05-02;48
with_mirrors;2022-05-03;39
without_mirrors;2022-05-03;37
without_mirrors;2022-05-04;64
with_mirrors;2022-05-04;65
without_mirrors;2022-05-05;56
with_mirrors;2022-05-05;129
without_mirrors;2022-05-06;60
with_mirrors;2022-05-06;138
with_mirrors;2022-05-07;21
without_mirrors;2022-05-07;9
with_mirrors;2022-05-08;31
without_mirrors;2022-05-08;12
with_mirrors;2022-05-09;154
without_mirrors;2022-05-09;118
without_mirrors;2022-05-10;78
with_mirrors;2022-05-10;100
without_mirrors;2022-05-11;108
with_mirrors;2022-05-11;126
with_mirrors;2022-05-12;109
without_mirrors;2022-05-12;99
without_mirrors;2022-05-13;79
with_mirrors;2022-05-13;80
without_mirrors;2022-05-14;22
with_mirrors;2022-05-14;28
with_mirrors;2022-05-15;24
without_mirrors;2022-05-15;24
without_mirrors;2022-05-16;38
with_mirrors;2022-05-16;110
without_mirrors;2022-05-17;80
with_mirrors;2022-05-17;119
with_mirrors;2022-05-18;99
without_mirrors;2022-05-18;58
without_mirrors;2022-05-19;58
with_mirrors;2022-05-19;94
without_mirrors;2022-05-20;97
with_mirrors;2022-05-20;220
with_mirrors;2022-05-21;121
without_mirrors;2022-05-21;36
without_mirrors;2022-05-22;28
with_mirrors;2022-05-22;33
with_mirrors;2022-05-23;129
without_mirrors;2022-05-23;100
without_mirrors;2022-05-24;124
with_mirrors;2022-05-24;178
without_mirrors;2022-05-25;62
with_mirrors;2022-05-25;104
with_mirrors;2022-05-26;99
without_mirrors;2022-05-26;62
with_mirrors;2022-05-27;143
without_mirrors;2022-05-27;54
with_mirrors;2022-05-28;34
without_mirrors;2022-05-28;29
without_mirrors;2022-05-29;31
with_mirrors;2022-05-29;81
with_mirrors;2022-05-30;69
without_mirrors;2022-05-30;53
with_mirrors;2022-05-31;69
without_mirrors;2022-05-31;42
without_mirrors;2022-06-01;107
with_mirrors;2022-06-01;130
without_mirrors;2022-06-02;38
with_mirrors;2022-06-02;55
without_mirrors;2022-06-03;40
with_mirrors;2022-06-03;70
without_mirrors;2022-06-04;66
with_mirrors;2022-06-04;142
with_mirrors;2022-06-05;363
without_mirrors;2022-06-05;76
without_mirrors;2022-06-06;56
with_mirrors;2022-06-06;225
with_mirrors;2022-06-07;146
without_mirrors;2022-06-07;65
without_mirrors;2022-06-08;66
with_mirrors;2022-06-08;75
without_mirrors;2022-06-09;120
with_mirrors;2022-06-09;182
with_mirrors;2022-06-10;174
without_mirrors;2022-06-10;90
without_mirrors;2022-06-11;44
with_mirrors;2022-06-11;100
with_mirrors;2022-06-12;109
without_mirrors;2022-06-12;57
with_mirrors;2022-06-13;132
without_mirrors;2022-06-13;126
with_mirrors;2022-06-14;148
without_mirrors;2022-06-14;62
without_mirrors;2022-06-15;83
with_mirrors;2022-06-15;183
with_mirrors;2022-06-16;75
without_mirrors;2022-06-16;56
with_mirrors;2022-06-17;102
without_mirrors;2022-06-17;49
without_mirrors;2022-06-18;11
with_mirrors;2022-06-18;23
without_mirrors;2022-06-19;20
with_mirrors;2022-06-19;62
with_mirrors;2022-06-20;128
without_mirrors;2022-06-20;34
without_mirrors;2022-06-21;39
with_mirrors;2022-06-21;66
without_mirrors;2022-06-22;50
with_mirrors;2022-06-22;68
without_mirrors;2022-06-23;48
with_mirrors;2022-06-23;154
without_mirrors;2022-06-24;65
with_mirrors;2022-06-24;127
with_mirrors;2022-06-25;79
without_mirrors;2022-06-25;20
without_mirrors;2022-06-26;24
with_mirrors;2022-06-26;76
without_mirrors;2022-06-27;65
with_mirrors;2022-06-27;149
without_mirrors;2022-06-28;33
with_mirrors;2022-06-28;46
with_mirrors;2022-06-29;71
without_mirrors;2022-06-29;63
with_mirrors;2022-06-30;51
without_mirrors;2022-06-30;36
with_mirrors;2022-07-01;76
without_mirrors;2022-07-01;26
without_mirrors;2022-07-02;57
with_mirrors;2022-07-02;64
without_mirrors;2022-07-03;56
with_mirrors;2022-07-03;113
with_mirrors;2022-07-04;80
without_mirrors;2022-07-04;32
without_mirrors;2022-07-05;48
with_mirrors;2022-07-05;48
without_mirrors;2022-07-06;82
with_mirrors;2022-07-06;83
with_mirrors;2022-07-07;122
without_mirrors;2022-07-07;71
with_mirrors;2022-07-08;121
without_mirrors;2022-07-08;36
with_mirrors;2022-07-09;62
without_mirrors;2022-07-09;20
without_mirrors;2022-07-10;16
with_mirrors;2022-07-10;58
with_mirrors;2022-07-11;38
without_mirrors;2022-07-11;38
without_mirrors;2022-07-12;49
with_mirrors;2022-07-12;61
without_mirrors;2022-07-13;67
with_mirrors;2022-07-13;67
with_mirrors;2022-07-14;62
without_mirrors;2022-07-14;62
without_mirrors;2022-07-15;38
with_mirrors;2022-07-15;38
without_mirrors;2022-07-16;32
with_mirrors;2022-07-16;68
without_mirrors;2022-07-17;28
with_mirrors;2022-07-17;148
without_mirrors;2022-07-18;59
with_mirrors;2022-07-18;67
without_mirrors;2022-07-19;70
with_mirrors;2022-07-19;160
with_mirrors;2022-07-20;182
without_mirrors;2022-07-20;95
without_mirrors;2022-07-21;78
with_mirrors;2022-07-21;124
without_mirrors;2022-07-22;77
with_mirrors;2022-07-22;78
with_mirrors;2022-07-23;46
without_mirrors;2022-07-23;40
without_mirrors;2022-07-24;20
with_mirrors;2022-07-24;84
without_mirrors;2022-07-25;102
with_mirrors;2022-07-25;243
without_mirrors;2022-07-26;85
with_mirrors;2022-07-26;86
without_mirrors;2022-07-27;135
with_mirrors;2022-07-27;136
with_mirrors;2022-07-28;64
without_mirrors;2022-07-28;60
with_mirrors;2022-07-29;102
without_mirrors;2022-07-29;96
without_mirrors;2022-07-30;13
with_mirrors;2022-07-30;13
without_mirrors;2022-07-31;29
with_mirrors;2022-07-31;71
without_mirrors;2022-08-01;96
with_mirrors;2022-08-01;102
with_mirrors;2022-08-02;120
without_mirrors;2022-08-02;120
without_mirrors;2022-08-03;52
with_mirrors;2022-08-03;58
with_mirrors;2022-08-04;74
without_mirrors;2022-08-04;72
without_mirrors;2022-08-05;38
with_mirrors;2022-08-05;108
without_mirrors;2022-08-06;37
with_mirrors;2022-08-06;37
with_mirrors;2022-08-07;39
without_mirrors;2022-08-07;39
without_mirrors;2022-08-08;76
with_mirrors;2022-08-08;118
without_mirrors;2022-08-09;68
with_mirrors;2022-08-09;69
without_mirrors;2022-08-10;68
with_mirrors;2022-08-10;74
with_mirrors;2022-08-11;91
without_mirrors;2022-08-11;49
with_mirrors;2022-08-12;153
without_mirrors;2022-08-12;69
with_mirrors;2022-08-13;67
without_mirrors;2022-08-13;25
with_mirrors;2022-08-14;29
without_mirrors;2022-08-14;23
without_mirrors;2022-08-15;35
with_mirrors;2022-08-15;162
without_mirrors;2022-08-16;135
with_mirrors;2022-08-16;237
with_mirrors;2022-08-17;62
without_mirrors;2022-08-17;62
with_mirrors;2022-08-18;97
without_mirrors;2022-08-18;49
with_mirrors;2022-08-19;81
without_mirrors;2022-08-19;39
with_mirrors;2022-08-20;81
without_mirrors;2022-08-20;27
with_mirrors;2022-08-21;165
without_mirrors;2022-08-21;33
with_mirrors;2022-08-22;172
without_mirrors;2022-08-22;82
with_mirrors;2022-08-23;170
without_mirrors;2022-08-23;82
with_mirrors;2022-08-24;89
without_mirrors;2022-08-24;83
with_mirrors;2022-08-25;106
without_mirrors;2022-08-25;64
with_mirrors;2022-08-26;174
without_mirrors;2022-08-26;32
without_mirrors;2022-08-27;16
with_mirrors;2022-08-27;76
with_mirrors;2022-08-28;18
without_mirrors;2022-08-28;18
without_mirrors;2022-08-29;68
with_mirrors;2022-08-29;74
with_mirrors;2022-08-30;82
without_mirrors;2022-08-30;38
without_mirrors;2022-08-31;100
with_mirrors;2022-08-31;142
with_mirrors;2022-09-01;117
without_mirrors;2022-09-01;75
with_mirrors;2022-09-02;165
without_mirrors;2022-09-02;49
without_mirrors;2022-09-03;19
with_mirrors;2022-09-03;19
with_mirrors;2022-09-04;51
without_mirrors;2022-09-04;33
without_mirrors;2022-09-05;84
with_mirrors;2022-09-05;134
without_mirrors;2022-09-06;84
with_mirrors;2022-09-06;84
without_mirrors;2022-09-07;68
with_mirrors;2022-09-07;88
without_mirrors;2022-09-08;71
with_mirrors;2022-09-08;71
without_mirrors;2022-09-09;39
with_mirrors;2022-09-09;87
without_mirrors;2022-09-10;21
with_mirrors;2022-09-10;22
with_mirrors;2022-09-11;24
without_mirrors;2022-09-11;24
without_mirrors;2022-09-12;76
with_mirrors;2022-09-12;118
without_mirrors;2022-09-13;97
with_mirrors;2022-09-13;139
