category;date;downloads
with_mirrors;2022-03-08;377
without_mirrors;2022-03-09;294
with_mirrors;2022-03-09;320
without_mirrors;2022-03-10;977
with_mirrors;2022-03-10;1299
with_mirrors;2022-03-11;571
without_mirrors;2022-03-11;374
without_mirrors;2022-03-12;163
with_mirrors;2022-03-12;257
with_mirrors;2022-03-13;219
without_mirrors;2022-03-13;173
